Projectnummer;errors;Opdrachtnummer;Blok;Cluster NR;Building FID;LAM MK;BG Id;BG Name;BG Name IFH;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;Q IFH;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;IFH_BU;IFH_LU;IFH_SU;IFH_TOTAAL;Wall Mount;Wall Mount IFH;Opdrachttemplate
MECHELEN - FH02;Units su diff;173456;BL0211;4.0;425941;173456;;;;Louizastraat;2;;XC;;2020-07-22;Andreas Versteeven;MDU;1;3;1;5;1;4;0;5;Y;Y;BUILDING template
MECHELEN - FH02;Units lu diff;173456;BL0211;4.0;425941;173456;;;;Louizastraat;2;;XC;;2020-07-22;Andreas Versteeven;MDU;1;3;1;5;1;4;0;5;Y;Y;BUILDING template
MECHELEN - FH02;Units total diff;174161;BL0202;5.0;425950;174161;35333219;Zoutwerf 17-18-19-20;Zoutwerf 17-18-19-20;Zoutwerf;20;;XC;;2020-08-27;Andreas Versteeven;MDU;0;8;1;9;0;8;0;8;Y;Y;BUILDING template
MECHELEN - FH02;Units su diff;174161;BL0202;5.0;425950;174161;35333219;Zoutwerf 17-18-19-20;Zoutwerf 17-18-19-20;Zoutwerf;20;;XC;;2020-08-27;Andreas Versteeven;MDU;0;8;1;9;0;8;0;8;Y;Y;BUILDING template
MECHELEN - FH02;Units total diff;174162;BL0202;5.0;425951;174162;35333219;Zoutwerf 17-18-19-20;Zoutwerf 17-18-19-20;Zoutwerf;18;;XC;;2020-08-27;Andreas Versteeven;MDU;0;7;0;7;0;14;1;15;Y;Y;BUILDING template
MECHELEN - FH02;Units lu diff;174162;BL0202;5.0;425951;174162;35333219;Zoutwerf 17-18-19-20;Zoutwerf 17-18-19-20;Zoutwerf;18;;XC;;2020-08-27;Andreas Versteeven;MDU;0;7;0;7;0;14;1;15;Y;Y;BUILDING template
MECHELEN - FH02;Units su diff;174162;BL0202;5.0;425951;174162;35333219;Zoutwerf 17-18-19-20;Zoutwerf 17-18-19-20;Zoutwerf;18;;XC;;2020-08-27;Andreas Versteeven;MDU;0;7;0;7;0;14;1;15;Y;Y;BUILDING template
MECHELEN - FH02;Units su diff;3028987;BL0226;1.0;426616;3028987;;;;Koning Albertplein;7;;XC;;2020-08-06;Andreas Versteeven;MDU;0;5;1;6;0;8;0;8;N;N;BUILDING template
MECHELEN - FH02;Units total diff;3028987;BL0226;1.0;426616;3028987;;;;Koning Albertplein;7;;XC;;2020-08-06;Andreas Versteeven;MDU;0;5;1;6;0;8;0;8;N;N;BUILDING template
MECHELEN - FH02;Quadrant diff;3028987;BL0226;1.0;426616;3028987;;;;Koning Albertplein;7;;XC;B;2020-08-06;Andreas Versteeven;MDU;0;5;1;6;0;8;0;8;N;N;BUILDING template
MECHELEN - FH02;Units lu diff;3028987;BL0226;1.0;426616;3028987;;;;Koning Albertplein;7;;XC;;2020-08-06;Andreas Versteeven;MDU;0;5;1;6;0;8;0;8;N;N;BUILDING template
MECHELEN - FH02;Units su diff;3028991;BL0229;3.0;426617;3028991;11447161;Koning Albertplein 12-12A;Koning Albertplein 12-12A;Koning Albertplein;12;;XC;;2020-08-11;Andreas Versteeven;MDU;2;3;1;6;2;5;0;7;Y;Y;BUILDING template
MECHELEN - FH02;Quadrant diff;3028991;BL0229;3.0;426617;3028991;11447161;Koning Albertplein 12-12A;Koning Albertplein 12-12A;Koning Albertplein;12;;XC;B;2020-08-11;Andreas Versteeven;MDU;2;3;1;6;2;5;0;7;Y;Y;BUILDING template
MECHELEN - FH02;Units total diff;3028991;BL0229;3.0;426617;3028991;11447161;Koning Albertplein 12-12A;Koning Albertplein 12-12A;Koning Albertplein;12;;XC;;2020-08-11;Andreas Versteeven;MDU;2;3;1;6;2;5;0;7;Y;Y;BUILDING template
MECHELEN - FH02;Units lu diff;3028991;BL0229;3.0;426617;3028991;11447161;Koning Albertplein 12-12A;Koning Albertplein 12-12A;Koning Albertplein;12;;XC;;2020-08-11;Andreas Versteeven;MDU;2;3;1;6;2;5;0;7;Y;Y;BUILDING template
MECHELEN - FH02;Quadrant diff;3028992;BL0229;3.0;11440004;3028992;11447161;Koning Albertplein 12-12A;Koning Albertplein 12-12A;Koning Albertplein;12;A;XC;B;2020-09-02;Andreas Versteeven;MDU;1;0;0;1;1;0;0;1;Y;Y;BUILDING template
MECHELEN - FH02;Units total diff;3031760;BL0222;2.0;428404;3031760;;;;Brusselsepoortstraat;5;;XC;;2020-07-29;Andreas Versteeven;MDU;1;4;1;6;1;4;0;5;Y;Y;BUILDING template
MECHELEN - FH02;Units su diff;3031760;BL0222;2.0;428404;3031760;;;;Brusselsepoortstraat;5;;XC;;2020-07-29;Andreas Versteeven;MDU;1;4;1;6;1;4;0;5;Y;Y;BUILDING template
MECHELEN - FH02;Quadrant diff;3031822;BL0218;4.0;7092701;3031822;11447167;Oude Brusselsestraat 50-52_Schuttersvest 53-55-57-59-61-63;Oude Brusselsestraat 50-52_Schuttersvest 53-55-57-59-61-63;Oude Brusselsestraat;50;;XA;;2020-08-14 10:55:05;Andreas Versteeven;MDU;1;0;0;1;1;0;0;1;N;N;BUILDING template
MECHELEN - FH02;Quadrant diff;3032450;BL0229;3.0;428768;3032450;;;;Colomastraat;5;;;B;2020-08-03;Andreas Versteeven;SDU;0;1;0;1;0;7;0;7;Y;Y;BUILDING template
MECHELEN - FH02;Units total diff;3032450;BL0229;3.0;428768;3032450;;;;Colomastraat;5;;;;2020-08-03;Andreas Versteeven;SDU;0;1;0;1;0;7;0;7;Y;Y;BUILDING template
MECHELEN - FH02;Units lu diff;3032450;BL0229;3.0;428768;3032450;;;;Colomastraat;5;;;;2020-08-03;Andreas Versteeven;SDU;0;1;0;1;0;7;0;7;Y;Y;BUILDING template
MECHELEN - FH02;Buildingtype diff;3032450;BL0229;3.0;428768;3032450;;;;Colomastraat;5;;;;2020-08-03;Andreas Versteeven;SDU;0;1;0;1;;;;;Y;;BUILDING template
MECHELEN - FH02;Units lu diff;3032485;BL0229;3.0;428790;3032485;;;;Colomastraat;47;;XC;;2020-07-28;Andreas Versteeven;MDU;1;3;0;4;1;2;0;3;Y;Y;BUILDING template
MECHELEN - FH02;Units total diff;3032485;BL0229;3.0;428790;3032485;;;;Colomastraat;47;;XC;;2020-07-28;Andreas Versteeven;MDU;1;3;0;4;1;2;0;3;Y;Y;BUILDING template
MECHELEN - FH02;Quadrant diff;3032495;BL0230;3.0;428795;3032495;;;;Hendrik Consciencestraat;19;;;B;2020-08-04;Andreas Versteeven;SDU;1;0;0;1;1;17;0;18;N;N;BUILDING template
MECHELEN - FH02;Units total diff;3032495;BL0230;3.0;428795;3032495;;;;Hendrik Consciencestraat;19;;;;2020-08-04;Andreas Versteeven;SDU;1;0;0;1;1;17;0;18;N;N;BUILDING template
MECHELEN - FH02;Units lu diff;3032495;BL0230;3.0;428795;3032495;;;;Hendrik Consciencestraat;19;;;;2020-08-04;Andreas Versteeven;SDU;1;0;0;1;1;17;0;18;N;N;BUILDING template
MECHELEN - FH02;Buildingtype diff;3032495;BL0230;3.0;428795;3032495;;;;Hendrik Consciencestraat;19;;;;2020-08-04;Andreas Versteeven;SDU;1;0;0;1;;;;;N;;BUILDING template
MECHELEN - FH02;Units bu diff;3035721;BL0201;5.0;7092703;3035721;;;;Guldenstraat;29;;XC;;2020-07-31;Andreas Versteeven;MDU;1;4;1;6;0;5;0;5;Y;Y;BUILDING template
MECHELEN - FH02;Quadrant diff;3035721;BL0201;5.0;7092703;3035721;;;;Guldenstraat;29;;XC;X;2020-07-31;Andreas Versteeven;MDU;1;4;1;6;0;5;0;5;Y;Y;BUILDING template
MECHELEN - FH02;Units lu diff;3035721;BL0201;5.0;7092703;3035721;;;;Guldenstraat;29;;XC;;2020-07-31;Andreas Versteeven;MDU;1;4;1;6;0;5;0;5;Y;Y;BUILDING template
MECHELEN - FH02;Units total diff;3035721;BL0201;5.0;7092703;3035721;;;;Guldenstraat;29;;XC;;2020-07-31;Andreas Versteeven;MDU;1;4;1;6;0;5;0;5;Y;Y;BUILDING template
MECHELEN - FH02;Units su diff;3035721;BL0201;5.0;7092703;3035721;;;;Guldenstraat;29;;XC;;2020-07-31;Andreas Versteeven;MDU;1;4;1;6;0;5;0;5;Y;Y;BUILDING template
MECHELEN - FH02;Units total diff;3036017;BL0205;3.0;430878;3036017;11447171;Hanswijkstraat 1-3-5;Hanswijkstraat 1-3-5;Hanswijkstraat;3;;XC;;2020-08-10;Andreas Versteeven;MDU;0;5;1;6;0;5;0;5;N;N;BUILDING template
MECHELEN - FH02;Quadrant diff;3036017;BL0205;3.0;430878;3036017;11447171;Hanswijkstraat 1-3-5;Hanswijkstraat 1-3-5;Hanswijkstraat;3;;XC;B;2020-08-10;Andreas Versteeven;MDU;0;5;1;6;0;5;0;5;N;N;BUILDING template
MECHELEN - FH02;Units su diff;3036017;BL0205;3.0;430878;3036017;11447171;Hanswijkstraat 1-3-5;Hanswijkstraat 1-3-5;Hanswijkstraat;3;;XC;;2020-08-10;Andreas Versteeven;MDU;0;5;1;6;0;5;0;5;N;N;BUILDING template
MECHELEN - FH02;Units total diff;3036018;BL0216;3.0;7092704;3036018;;Hanswijkstraat 4-6-8A-8B-10;Hanswijkstraat 4-6-8A-8B-10;Hanswijkstraat;4;;D;;2020-08-21;Andreas Versteeven;MDU;1;0;0;1;3;9;1;13;Y;Y;BUILDING template
MECHELEN - FH02;Units su diff;3036018;BL0216;3.0;7092704;3036018;;Hanswijkstraat 4-6-8A-8B-10;Hanswijkstraat 4-6-8A-8B-10;Hanswijkstraat;4;;D;;2020-08-21;Andreas Versteeven;MDU;1;0;0;1;3;9;1;13;Y;Y;BUILDING template
MECHELEN - FH02;Units lu diff;3036018;BL0216;3.0;7092704;3036018;;Hanswijkstraat 4-6-8A-8B-10;Hanswijkstraat 4-6-8A-8B-10;Hanswijkstraat;4;;D;;2020-08-21;Andreas Versteeven;MDU;1;0;0;1;3;9;1;13;Y;Y;BUILDING template
MECHELEN - FH02;Units bu diff;3036018;BL0216;3.0;7092704;3036018;;Hanswijkstraat 4-6-8A-8B-10;Hanswijkstraat 4-6-8A-8B-10;Hanswijkstraat;4;;D;;2020-08-21;Andreas Versteeven;MDU;1;0;0;1;3;9;1;13;Y;Y;BUILDING template
MECHELEN - FH02;Units lu diff;3036026;BL0205;3.0;430884;3036026;11447166;Hanswijkstraat 15-17-19;Hanswijkstraat 15-17-19;Hanswijkstraat;15;;A;;2020-08-11;Andreas Versteeven;MDU;0;11;1;12;1;0;0;1;Y;Y;BUILDING template
MECHELEN - FH02;Quadrant diff;3036026;BL0205;3.0;430884;3036026;11447166;Hanswijkstraat 15-17-19;Hanswijkstraat 15-17-19;Hanswijkstraat;15;;A;B;2020-08-11;Andreas Versteeven;MDU;0;11;1;12;1;0;0;1;Y;Y;BUILDING template
MECHELEN - FH02;Units su diff;3036026;BL0205;3.0;430884;3036026;11447166;Hanswijkstraat 15-17-19;Hanswijkstraat 15-17-19;Hanswijkstraat;15;;A;;2020-08-11;Andreas Versteeven;MDU;0;11;1;12;1;0;0;1;Y;Y;BUILDING template
MECHELEN - FH02;Units bu diff;3036026;BL0205;3.0;430884;3036026;11447166;Hanswijkstraat 15-17-19;Hanswijkstraat 15-17-19;Hanswijkstraat;15;;A;;2020-08-11;Andreas Versteeven;MDU;0;11;1;12;1;0;0;1;Y;Y;BUILDING template
MECHELEN - FH02;Units total diff;3036026;BL0205;3.0;430884;3036026;11447166;Hanswijkstraat 15-17-19;Hanswijkstraat 15-17-19;Hanswijkstraat;15;;A;;2020-08-11;Andreas Versteeven;MDU;0;11;1;12;1;0;0;1;Y;Y;BUILDING template
MECHELEN - FH02;Units total diff;3036030;BL0205;3.0;430885;3036030;11447166;Hanswijkstraat 15-17-19;Hanswijkstraat 15-17-19;Hanswijkstraat;17;;A;;2020-08-11;Andreas Versteeven;MDU;4;0;0;4;0;12;1;13;Y;Y;BUILDING template
MECHELEN - FH02;Units bu diff;3036030;BL0205;3.0;430885;3036030;11447166;Hanswijkstraat 15-17-19;Hanswijkstraat 15-17-19;Hanswijkstraat;17;;A;;2020-08-11;Andreas Versteeven;MDU;4;0;0;4;0;12;1;13;Y;Y;BUILDING template
MECHELEN - FH02;Units su diff;3036030;BL0205;3.0;430885;3036030;11447166;Hanswijkstraat 15-17-19;Hanswijkstraat 15-17-19;Hanswijkstraat;17;;A;;2020-08-11;Andreas Versteeven;MDU;4;0;0;4;0;12;1;13;Y;Y;BUILDING template
MECHELEN - FH02;Quadrant diff;3036030;BL0205;3.0;430885;3036030;11447166;Hanswijkstraat 15-17-19;Hanswijkstraat 15-17-19;Hanswijkstraat;17;;A;B;2020-08-11;Andreas Versteeven;MDU;4;0;0;4;0;12;1;13;Y;Y;BUILDING template
MECHELEN - FH02;Units lu diff;3036030;BL0205;3.0;430885;3036030;11447166;Hanswijkstraat 15-17-19;Hanswijkstraat 15-17-19;Hanswijkstraat;17;;A;;2020-08-11;Andreas Versteeven;MDU;4;0;0;4;0;12;1;13;Y;Y;BUILDING template
MECHELEN - FH02;Units total diff;3036035;BL0205;3.0;11440066;3036035;11447166;Hanswijkstraat 15-17-19;Hanswijkstraat 15-17-19;Hanswijkstraat;19;;A;;2020-08-11;Andreas Versteeven;MDU;1;0;0;1;4;0;0;4;Y;Y;BUILDING template
MECHELEN - FH02;Quadrant diff;3036035;BL0205;3.0;11440066;3036035;11447166;Hanswijkstraat 15-17-19;Hanswijkstraat 15-17-19;Hanswijkstraat;19;;A;B;2020-08-11;Andreas Versteeven;MDU;1;0;0;1;4;0;0;4;Y;Y;BUILDING template
MECHELEN - FH02;Units bu diff;3036035;BL0205;3.0;11440066;3036035;11447166;Hanswijkstraat 15-17-19;Hanswijkstraat 15-17-19;Hanswijkstraat;19;;A;;2020-08-11;Andreas Versteeven;MDU;1;0;0;1;4;0;0;4;Y;Y;BUILDING template
MECHELEN - FH02;Units lu diff;3036054;BL0216;3.0;430896;3036054;;;;Hanswijkstraat;42;;;;2020-07-15 11:40:09;Andreas Versteeven;SDU;1;0;0;1;1;2;0;3;Y;Y;BUILDING template
MECHELEN - FH02;Buildingtype diff;3036054;BL0216;3.0;430896;3036054;;;;Hanswijkstraat;42;;;;2020-07-15 11:40:09;Andreas Versteeven;SDU;1;0;0;1;;;;;Y;;BUILDING template
MECHELEN - FH02;Units total diff;3036054;BL0216;3.0;430896;3036054;;;;Hanswijkstraat;42;;;;2020-07-15 11:40:09;Andreas Versteeven;SDU;1;0;0;1;1;2;0;3;Y;Y;BUILDING template
MECHELEN - FH02;Units lu diff;3036055;BL0216;3.0;430897;3036055;;;;Hanswijkstraat;44;;;;2020-07-15 11:45:07;Andreas Versteeven;SDU;0;1;0;1;1;0;0;1;Y;Y;BUILDING template
MECHELEN - FH02;Units bu diff;3036055;BL0216;3.0;430897;3036055;;;;Hanswijkstraat;44;;;;2020-07-15 11:45:07;Andreas Versteeven;SDU;0;1;0;1;1;0;0;1;Y;Y;BUILDING template
MECHELEN - FH02;Units bu diff;3036066;BL0216;3.0;430902;3036066;;;;Hanswijkstraat;56;;XA;;2020-07-16;Andreas Versteeven;MDU;1;5;1;7;0;6;1;7;N;N;BUILDING template
MECHELEN - FH02;Quadrant diff;3036066;BL0216;3.0;430902;3036066;;;;Hanswijkstraat;56;;XA;;2020-07-16;Andreas Versteeven;MDU;1;5;1;7;0;6;1;7;N;N;BUILDING template
MECHELEN - FH02;Units lu diff;3036066;BL0216;3.0;430902;3036066;;;;Hanswijkstraat;56;;XA;;2020-07-16;Andreas Versteeven;MDU;1;5;1;7;0;6;1;7;N;N;BUILDING template
MECHELEN - FH02;Units total diff;3036075;BL0216;3.0;430906;3036075;;;;Hanswijkstraat;62;;;;2020-07-15 11:50:06;Andreas Versteeven;SDU;1;0;0;1;2;1;0;3;Y;Y;BUILDING template
MECHELEN - FH02;Units lu diff;3036075;BL0216;3.0;430906;3036075;;;;Hanswijkstraat;62;;;;2020-07-15 11:50:06;Andreas Versteeven;SDU;1;0;0;1;2;1;0;3;Y;Y;BUILDING template
MECHELEN - FH02;Buildingtype diff;3036075;BL0216;3.0;430906;3036075;;;;Hanswijkstraat;62;;;;2020-07-15 11:50:06;Andreas Versteeven;SDU;1;0;0;1;;;;;Y;;BUILDING template
MECHELEN - FH02;Units bu diff;3036075;BL0216;3.0;430906;3036075;;;;Hanswijkstraat;62;;;;2020-07-15 11:50:06;Andreas Versteeven;SDU;1;0;0;1;2;1;0;3;Y;Y;BUILDING template
MECHELEN - FH02;Quadrant diff;3036088;BL0216;3.0;430913;3036088;;;;Hanswijkstraat;80;;XC;X;2020-07-24;Andreas Versteeven;MDU;4;0;0;4;4;0;0;4;Y;Y;BUILDING template
MECHELEN - FH02;Units bu diff;3037252;BL0208;2.0;431542;3037252;35319157;Hoogstraat 7-7A;Hoogstraat 7-7A;Hoogstraat;7;;D;;2020-08-07;Andreas Versteeven;MDU;0;2;0;2;1;0;0;1;N;N;BUILDING template
MECHELEN - FH02;Quadrant diff;3037252;BL0208;2.0;431542;3037252;35319157;Hoogstraat 7-7A;Hoogstraat 7-7A;Hoogstraat;7;;D;;2020-08-07;Andreas Versteeven;MDU;0;2;0;2;1;0;0;1;N;N;BUILDING template
MECHELEN - FH02;Units total diff;3037252;BL0208;2.0;431542;3037252;35319157;Hoogstraat 7-7A;Hoogstraat 7-7A;Hoogstraat;7;;D;;2020-08-07;Andreas Versteeven;MDU;0;2;0;2;1;0;0;1;N;N;BUILDING template
MECHELEN - FH02;Units lu diff;3037252;BL0208;2.0;431542;3037252;35319157;Hoogstraat 7-7A;Hoogstraat 7-7A;Hoogstraat;7;;D;;2020-08-07;Andreas Versteeven;MDU;0;2;0;2;1;0;0;1;N;N;BUILDING template
MECHELEN - FH02;Quadrant diff;3037260;BL0208;2.0;431547;3037260;;;;Hoogstraat;13;;D;B;2020-08-12;Andreas Versteeven;MDU;1;2;0;3;1;2;0;3;Y;Y;BUILDING template
MECHELEN - FH02;Units total diff;3037269;BL0208;2.0;431552;3037269;;;;Hoogstraat;19;;D;;2020-07-16 11:35:06;Andreas Versteeven;MDU;1;1;1;3;1;0;0;1;N;N;BUILDING template
MECHELEN - FH02;Quadrant diff;3037269;BL0208;2.0;431552;3037269;;;;Hoogstraat;19;;D;;2020-07-16 11:35:06;Andreas Versteeven;MDU;1;1;1;3;1;0;0;1;N;N;BUILDING template
MECHELEN - FH02;Units su diff;3037269;BL0208;2.0;431552;3037269;;;;Hoogstraat;19;;D;;2020-07-16 11:35:06;Andreas Versteeven;MDU;1;1;1;3;1;0;0;1;N;N;BUILDING template
MECHELEN - FH02;Buildingtype diff;3037269;BL0208;2.0;431552;3037269;;;;Hoogstraat;19;;D;;2020-07-16 11:35:06;Andreas Versteeven;MDU;1;1;1;3;;;;;N;;BUILDING template
MECHELEN - FH02;Units lu diff;3037269;BL0208;2.0;431552;3037269;;;;Hoogstraat;19;;D;;2020-07-16 11:35:06;Andreas Versteeven;MDU;1;1;1;3;1;0;0;1;N;N;BUILDING template
MECHELEN - FH02;Units total diff;3037279;BL0220;2.0;431559;3037279;;;;Hoogstraat;31;;XC;;2020-07-27;Andreas Versteeven;MDU;1;4;1;6;0;5;0;5;Y;Y;BUILDING template
MECHELEN - FH02;Units bu diff;3037279;BL0220;2.0;431559;3037279;;;;Hoogstraat;31;;XC;;2020-07-27;Andreas Versteeven;MDU;1;4;1;6;0;5;0;5;Y;Y;BUILDING template
MECHELEN - FH02;Units su diff;3037279;BL0220;2.0;431559;3037279;;;;Hoogstraat;31;;XC;;2020-07-27;Andreas Versteeven;MDU;1;4;1;6;0;5;0;5;Y;Y;BUILDING template
MECHELEN - FH02;Units lu diff;3037279;BL0220;2.0;431559;3037279;;;;Hoogstraat;31;;XC;;2020-07-27;Andreas Versteeven;MDU;1;4;1;6;0;5;0;5;Y;Y;BUILDING template
MECHELEN - FH02;Units total diff;3037284;BL0220;2.0;431563;3037284;;;;Hoogstraat;37;;XC;;2020-07-27;Andreas Versteeven;MDU;1;4;1;6;1;4;0;5;Y;Y;BUILDING template
MECHELEN - FH02;Units su diff;3037284;BL0220;2.0;431563;3037284;;;;Hoogstraat;37;;XC;;2020-07-27;Andreas Versteeven;MDU;1;4;1;6;1;4;0;5;Y;Y;BUILDING template
MECHELEN - FH02;Quadrant diff;3037286;BL0220;2.0;431564;3037286;;;;Hoogstraat;43;;D;B;2020-08-05;Andreas Versteeven;MDU;1;3;1;5;0;3;0;3;Y;Y;BUILDING template
MECHELEN - FH02;Units su diff;3037286;BL0220;2.0;431564;3037286;;;;Hoogstraat;43;;D;;2020-08-05;Andreas Versteeven;MDU;1;3;1;5;0;3;0;3;Y;Y;BUILDING template
MECHELEN - FH02;Units total diff;3037286;BL0220;2.0;431564;3037286;;;;Hoogstraat;43;;D;;2020-08-05;Andreas Versteeven;MDU;1;3;1;5;0;3;0;3;Y;Y;BUILDING template
MECHELEN - FH02;Units bu diff;3037286;BL0220;2.0;431564;3037286;;;;Hoogstraat;43;;D;;2020-08-05;Andreas Versteeven;MDU;1;3;1;5;0;3;0;3;Y;Y;BUILDING template
MECHELEN - FH02;Units total diff;3037302;BL0220;2.0;7092708;3037302;;;;Hoogstraat;61;;XC;;2020-07-27;Andreas Versteeven;MDU;1;3;0;4;1;2;0;3;Y;Y;BUILDING template
MECHELEN - FH02;Units lu diff;3037302;BL0220;2.0;7092708;3037302;;;;Hoogstraat;61;;XC;;2020-07-27;Andreas Versteeven;MDU;1;3;0;4;1;2;0;3;Y;Y;BUILDING template
