SS_Fiberhood;LAMKEY;NATURE;PBOX;BLOCK;FLOOR;APP
W02-D-Evere-FH01;724007;SU;-1.1;127;-1;1
W02-D-Evere-FH01;724007;LU;0.1;127;0;1
W02-D-Evere-FH01;724007;LU;0.2;127;0;1
W02-D-Evere-FH01;724007;LU;0.3;127;0;1
W02-D-Evere-FH01;724007;LU;0.4;127;0;1
W02-D-Evere-FH01;724007;LU;1.1;127;1;1
W02-D-Evere-FH01;724007;LU;1.2;127;1;1
W02-D-Evere-FH01;724007;LU;1.3;127;1;1
W02-D-Evere-FH01;724007;LU;1.4;127;1;1
W02-D-Evere-FH01;724007;LU;2.1;127;2;1
W02-D-Evere-FH01;724007;LU;2.2;127;2;1
W02-D-Evere-FH01;724007;LU;2.3;127;2;1
W02-D-Evere-FH01;724007;LU;2.4;127;2;1
W02-D-Evere-FH01;724007;LU;3.1;127;3;1
W02-D-Evere-FH01;724007;LU;3.2;127;3;1
W02-D-Evere-FH01;724007;LU;3.3;127;3;1
W02-D-Evere-FH01;724007;LU;3.4;127;3;1
W03-C-Knokke-Heist-FH01;333269;LU;101;;1;1
W03-C-Knokke-Heist-FH01;333269;LU;201;;2;1
W03-C-Knokke-Heist-FH01;333269;LU;301;;3;1
W02-D-Hasselt-FH02;2447887;BU;1;;0;1
W02-D-Hasselt-FH02;2447887;LU;;;2;2
W02-D-Hasselt-FH02;71865;BU;;;0;0.01
W02-D-Hasselt-FH02;71865;LU;1b1;;0;1.01
W03-C-Knokke-Heist-FH01;333271;LU;1;;0;1
W03-C-Knokke-Heist-FH01;333271;LU;2;;0;2
W03-C-Knokke-Heist-FH01;333271;LU;101;;1;1
W03-C-Knokke-Heist-FH01;333271;LU;102;;1;2
W03-C-Knokke-Heist-FH01;333271;LU;103;;1;3
W03-C-Knokke-Heist-FH01;333271;LU;201;;2;1
W03-C-Knokke-Heist-FH01;333271;LU;202;;2;2
W03-C-Knokke-Heist-FH01;333271;LU;203;;2;3
W03-C-Knokke-Heist-FH01;333271;LU;301;;3;1
W03-C-Knokke-Heist-FH01;333271;LU;302;;3;2
W03-C-Knokke-Heist-FH01;333271;SU;1;;;
W03-C-Knokke-Heist-FH01;333271;SU;2;;;
SZ FH02 LIEGE BLOC 0220;3142341;BU;;;0;1
SZ FH02 LIEGE BLOC 0220;3142341;BU;;;1;11
SZ FH02 LIEGE BLOC 0220;3142341;BU;;;1;12
SZ FH02 LIEGE BLOC 0220;3142341;LU;;;2;21
SZ FH02 LIEGE BLOC 0220;3142341;LU;;;2;22
SZ FH02 LIEGE BLOC 0220;3142341;BU;;;3;31
SZ FH02 LIEGE BLOC 0220;3142341;BU;;;3;32
SZ FH02 LIEGE BLOC 0220;3142341;LU;;;4;41
SZ FH02 LIEGE BLOC 0220;3142341;LU;;;4;42
SZ FH02 LIEGE BLOC 0220;3142341;LU;;;5;51
SZ FH02 LIEGE BLOC 0220;3142341;LU;;;6;61
SZ FH02 LIEGE BLOC 0220;3142341;BU;;;7;71
SZ FH02 LIEGE BLOC 0220;3142341;BU;;;8;81
SZ FH02 LIEGE BLOC 0220;3142341;LU;;;9;91
SZ FH02 LIEGE BLOC 0220;3142341;SU;;;;
SZ FH02 LIEGE BLOC 0220;3142341;SU;;;;
SZ FH02 LIEGE BLOC 0220;3142341;SU;;;;
W02-D-Leuven-FH03;182280;LU;1;;0;1
W02-D-Leuven-FH03;182280;;;;;
W03-C-Knokke-Heist-FH01;2763044;LU;101;;1;1
W03-C-Knokke-Heist-FH01;2763044;LU;102;;1;2
W03-C-Knokke-Heist-FH01;2763044;LU;201;;2;1
W03-C-Knokke-Heist-FH01;2763044;LU;202;;2;1
W03-C-Knokke-Heist-FH01;2763044;LU;301;;1;1
W03-C-Knokke-Heist-FH01;2763044;LU;302;;3;2
W03-C-Knokke-Heist-FH01;2763044;LU;401;;4;1
W03-C-Knokke-Heist-FH01;2763044;LU;402;;4;2
W03-C-Knokke-Heist-FH01;2763044;LU;501;;5;1
W03-C-Knokke-Heist-FH01;2763044;LU;502;;5;2
W03-C-Knokke-Heist-FH01;2763044;SU;1;;;
W03-C-Knokke-Heist-FH01;2763044;SU;2;;;
W03-C-Knokke-Heist-FH01;2763044;BU;1;;0;1
W02-D-Evere-FH01;1324257;SU;-1.1;122;-1;1
W02-D-Evere-FH01;1324257;SU;-1.2;122;-1;1
W02-D-Evere-FH01;1324257;LU;0.1;122;0;1
W02-D-Evere-FH01;1324257;LU;0.2;122;0;1
W02-D-Evere-FH01;1324257;LU;1.1;122;1;1
W02-D-Evere-FH01;1324257;LU;1.2;122;1;1
W02-D-Evere-FH01;1324257;LU;2.1;122;2;1
W02-D-Evere-FH01;1324257;LU;2.2;122;2;1
W02-D-Evere-FH01;1324257;LU;3.1;122;3;1
W02-D-Evere-FH01;1324257;LU;3.2;122;3;1
W02-D-Evere-FH01;1324257;LU;4.1;122;4;1
W02-D-Evere-FH01;1324257;LU;4.2;122;4;1
W02-D-Evere-FH01;1324257;LU;5.1;122;5;1
W02-D-Evere-FH01;1324257;LU;5.2;122;5;1
W02-D-Evere-FH01;1324257;LU;6.1;122;6;1
W02-D-Evere-FH01;1324257;LU;6.2;122;6;1
W03-C-Knokke-Heist-FH01;2763034;LU;101;;1;1
W03-C-Knokke-Heist-FH01;2763034;LU;201;;2;1
W03-C-Knokke-Heist-FH01;2763034;LU;301;;3;1
W03-C-Knokke-Heist-FH01;2763034;LU;401;;4;1
W03-C-Knokke-Heist-FH01;2763034;LU;501;;5;1
W03-C-Knokke-Heist-FH01;2763034;BU;1;;0;1
W03-C-Knokke-Heist-FH01;2763034;SU;1;;;
W03-C-Knokke-Heist-FH01;2763034;SU;2;;;
W02-D-Evere-FH01;1623988;SU;-1.1;122;-1;1
W02-D-Evere-FH01;1623988;SU;-1.2;122;-1;1
W02-D-Evere-FH01;1623988;BU;0.1;122;0;1
W02-D-Evere-FH01;1623988;LU;0.2;122;0;1
W02-D-Evere-FH01;1623988;LU;1.1;122;1;1
W02-D-Evere-FH01;1623988;LU;1.2;122;1;1
W02-D-Evere-FH01;1623988;LU;2.1;122;2;1
W02-D-Evere-FH01;1623988;LU;2.2;122;2;1
W02-D-Evere-FH01;1623988;LU;3.1;122;3;1
W02-D-Evere-FH01;1623988;LU;3.2;122;3;1
W02-D-Evere-FH01;1623988;LU;4.1;122;4;1
W02-D-Evere-FH01;1623988;LU;4.2;122;4;1
W02-D-Evere-FH01;1623988;LU;5.1;122;5;1
W02-D-Evere-FH01;1623988;LU;5.2;122;5;1
W02-D-Evere-FH01;1623988;LU;6.1;122;6;1
W02-D-Evere-FH01;1623988;LU;6.2;122;6;1
W02-D-Evere-FH01;1623993;SU;-1.1;122;-1;1
W02-D-Evere-FH01;1623993;LU;-1.2;122;-1;1
W02-D-Evere-FH01;1623993;LU;0.1;122;1;1
W02-D-Evere-FH01;1623993;LU;0.2;122;0;1
W02-D-Evere-FH01;1623993;LU;0.3;122;0;1
W02-D-Evere-FH01;1623993;LU;1.1;122;1;1
W02-D-Evere-FH01;1623993;LU;1.2;122;1;1
W02-D-Evere-FH01;1623993;LU;1.3;122;1;1
W02-D-Evere-FH01;1623993;LU;2.1;122;2;1
W02-D-Evere-FH01;1623993;LU;2.2;122;2;1
W02-D-Evere-FH01;1623993;LU;2.3;122;2;1
W02-D-Evere-FH01;1623993;LU;3.1;122;3;1
W02-D-Evere-FH01;1623993;LU;3.2;122;3;1
W02-D-Evere-FH01;1623993;LU;3.3;122;3;1
W02-D-Evere-FH01;1623993;LU;4.1;122;4;1
W02-D-Evere-FH01;1623993;LU;4.2;122;4;1
W02-D-Evere-FH01;1623993;LU;4.3;122;4;1
W02-D-Evere-FH01;1623993;LU;5.1;122;5;1
W02-D-Evere-FH01;1623993;LU;5.2;122;5;1
W02-D-Evere-FH01;1623993;LU;5.3;122;51;
W02-D-Evere-FH01;1623993;LU;6.1;122;6;1
W02-D-Evere-FH01;1623993;LU;6.2;122;6;1
W02-D-Evere-FH01;1623993;LU;6.3;122;6;1
W02-D-Leuven-FH03;3010906;LU;1;;1;1
W02-D-Leuven-FH03;3010906;LU;2;;1;2
W02-D-Leuven-FH03;3010906;LU;3;;2;3
W02-D-Leuven-FH03;3010906;LU;4;;3;4
W02-D-Leuven-FH03;3010906;BU;5;;0;5
W02-D-Leuven-FH03;3010906;;;;;
W03-C-Liege-FH17;3140515;BU;;;0;1
W03-C-Liege-FH17;3140515;LU;;;1;11
W03-C-Liege-FH17;3140515;LU;;;2;21
W03-C-Liege-FH17;3140515;LU;;;3;31
W02-D-Evere-FH01;1621795;SU;-1.1;122;-1;1
W02-D-Evere-FH01;1621795;SU;-1.2;122;-1;1
W02-D-Evere-FH01;1621795;LU;0.1;122;0;1
W02-D-Evere-FH01;1621795;LU;0.2;122;0;1
W02-D-Evere-FH01;1621795;LU;1.1;122;1;1
W02-D-Evere-FH01;1621795;LU;1.2;122;1;1
W02-D-Evere-FH01;1621795;LU;2.1;122;2;1
W02-D-Evere-FH01;1621795;LU;2.2;122;2;1
W02-D-Evere-FH01;1621795;LU;3.1;122;3;1
W02-D-Evere-FH01;1621795;LU;3.2;122;3;1
W02-D-Evere-FH01;1621795;LU;4.1;122;4;1
W02-D-Evere-FH01;1621795;LU;4.2;122;4;1
W02-D-Evere-FH01;1621795;LU;5.1;122;5;1
W02-D-Evere-FH01;1621795;LU;5.2;122;5;1
SZ CHARLEROI FH03 BLOC 03;5089932;BU;;303;0;1
SZ CHARLEROI FH03 BLOC 03;5089932;LU;;303;1;11
SZ CHARLEROI FH03 BLOC 03;5089932;LU;;303;2;21
W02-D-Hasselt-FH02;2447897;BU;14;;0;0.01
W02-D-Hasselt-FH02;2447897;BU;1;;1;1.01
W02-D-Hasselt-FH02;2447897;LU;1;;2;2.01
W02-D-Evere-FH01;725254;SU;-1.1;122;-1;1
W02-D-Evere-FH01;725254;SU;-1.2;122;-1;1
W02-D-Evere-FH01;725254;LU;0.1;122;0;1
W02-D-Evere-FH01;725254;LU;1.1;122;1;1
W02-D-Evere-FH01;725254;LU;1.2;122;1;1
W02-D-Evere-FH01;725254;LU;1.3;122;1;1
W02-D-Evere-FH01;725254;LU;1.4;122;1;1
W02-D-Evere-FH01;725254;LU;2.1;122;2;1
W02-D-Evere-FH01;725254;LU;2.2;122;2;1
W02-D-Evere-FH01;725254;LU;2.3;122;2;1
W02-D-Evere-FH01;725254;LU;2.4;122;2;1
W02-D-Evere-FH01;725254;LU;3.1;122;3;1
W02-D-Evere-FH01;725254;LU;3.2;122;3;1
W02-D-Evere-FH01;725254;LU;3.3;122;3;1
W02-D-Evere-FH01;725254;LU;3.4;122;3;1
W02-D-Evere-FH01;725254;LU;4.1;121;4;1
W02-D-Evere-FH01;725254;LU;4.2;122;4;1
W02-D-Evere-FH01;725254;LU;4.3;122;4;1
W02-D-Evere-FH01;725254;LU;4.4;122;4;1
W02-D-Evere-FH01;725254;LU;5.1;122;5;1
W02-D-Evere-FH01;725254;LU;5.2;122;5;1
W02-D-Evere-FH01;725254;LU;5.3;122;5;1
W02-D-Evere-FH01;725254;LU;5.4;122;5;1
W03-C-Liege-FH17;3140526;BU;;;0;1
W03-C-Liege-FH17;3140526;LU;;;1;11
W03-C-Liege-FH17;3140526;LU;;;1;12
W03-C-Liege-FH17;3140526;LU;;;2;21
W03-C-Liege-FH17;3140526;LU;;;2;22
W03-C-Liege-FH17;3140526;LU;;;3;31
W03-C-Liege-FH17;3140526;LU;;;3;32
W03-C-Liege-FH17;3140526;SU;;;;
W03-C-Liege-FH17;3140517;BU;;;0;1
W03-C-Liege-FH17;3140517;LU;;;2;21
W03-C-Liege-FH17;3140513;BU;;;0;1
W03-C-Liege-FH17;3140513;BU;;;1;11
W03-C-Liege-FH17;3140513;BU;;;2;21
W03-C-Liege-FH17;3140513;LU;;;3;31
W03-C-Liege-FH17;3140513;LU;;;4;41
W03-C-Liege-FH17;3140521;BU;;;0;1
W03-C-Liege-FH17;3140521;LU;;;1;11
W03-C-Liege-FH17;3140521;LU;;;2;21
W03-C-Liege-FH17;3140521;BU;;;3;31
W02-D-Evere-FH01;1120030;SU;-1.1;122;-1;1
W02-D-Evere-FH01;1120030;SU;-1.2;122;-1;1
W02-D-Evere-FH01;1120030;BU;0.1;122;0;1
W02-D-Evere-FH01;1120030;LU;0.2;122;0;1
W02-D-Evere-FH01;1120030;LU;0.3;122;0;1
W02-D-Evere-FH01;1120030;LU;0.4;122;0;1
W02-D-Evere-FH01;1120030;LU;0.5;122;0;1
W02-D-Evere-FH01;1120030;LU;0.6;122;0;1
W02-D-Evere-FH01;1120030;LU;1.1;122;1;1
W02-D-Evere-FH01;1120030;LU;1.2;122;1;1
W02-D-Evere-FH01;1120030;LU;1.3;122;1;1
W02-D-Evere-FH01;1120030;LU;1.4;122;1;1
W02-D-Evere-FH01;1120030;LU;1.5;122;1;1
W02-D-Evere-FH01;1120030;LU;2.1;122;2;1
W02-D-Evere-FH01;1120030;LU;2.2;122;2;1
W02-D-Evere-FH01;1120030;LU;2.3;122;2;1
W02-D-Evere-FH01;1120030;LU;2.4;122;2;1
W02-D-Evere-FH01;1120030;LU;2.5;122;2;1
W02-D-Evere-FH01;1120030;LU;3.1;122;3;1
W02-D-Evere-FH01;1120030;LU;3.2;122;3;1
W02-D-Evere-FH01;1120030;LU;3.3;122;3;1
W02-D-Evere-FH01;1120030;LU;3.4;122;3;1
W02-D-Evere-FH01;1120030;LU;3.5;122;3;1
W02-D-Evere-FH01;1120030;LU;4.1;122;4;1
W02-D-Evere-FH01;1120030;LU;4.2;122;4;1
W02-D-Evere-FH01;1120030;LU;4.3;122;4;1
W02-D-Evere-FH01;1120030;LU;4.4;122;4;1
W02-D-Evere-FH01;1120030;LU;5.1;122;5;1
W02-D-Evere-FH01;1120030;LU;5.2;122;5;1
W02-D-Evere-FH01;1120030;LU;5.3;122;5;1
W02-D-Evere-FH01;1120030;LU;5.4;122;5;1
W02-D-Evere-FH01;1120030;LU;5.5;122;5;1
W02-D-Evere-FH01;1120030;LU;6.1;122;6;1
W02-D-Evere-FH01;1120030;LU;6.2;122;6;1
W02-D-Evere-FH01;1120030;LU;6.3;122;6;1
W02-D-Evere-FH01;1120030;LU;6.4;122;6;1
W02-D-Evere-FH01;1120030;LU;6.5;122;6;1
W02-D-Evere-FH01;1120030;LU;7.1;122;7;1
W02-D-Evere-FH01;1120030;LU;7.2;122;7;1
W02-D-Evere-FH01;1120030;LU;7.3;122;7;1
W02-D-Evere-FH01;1120030;LU;7.4;122;7;1
W02-D-Evere-FH01;1120030;LU;7.5;122;7;1
W02-D-Evere-FH01;1120030;LU;8.1;122;8;1
W02-D-Evere-FH01;1120030;LU;8.2;122;8;1
W03-C-Knokke-Heist-FH01;2762625;LU;101;;1;1
W03-C-Knokke-Heist-FH01;2762625;LU;201;;2;1
W03-C-Knokke-Heist-FH01;2762625;LU;301;;3;1
W03-C-Knokke-Heist-FH01;2762625;LU;401;;4;1
W03-C-Knokke-Heist-FH01;2762625;SU;1;;;
W03-C-Knokke-Heist-FH01;2762625;SU;2;;;
1070;365576;LU;;;0;1
1070;365576;LU;;;0;2
1070;365576;LU;;;1;101
1070;365576;LU;;;1;102
1070;365576;LU;;;2;201
1070;365576;LU;;;2;202
1070;365576;LU;;;3;301
1070;365576;LU;;;3;302
1070;365573;LU;;;0;1
1070;365573;LU;;;0;2
1070;365573;LU;;;1;101
1070;365573;LU;;;1;102
1070;365573;LU;;;2;201
1070;365573;LU;;;2;202
1070;365573;LU;;;3;301
1070;365573;LU;;;3;302
W03-C-Knokke-Heist-FH01;84475;BU;1;;0;1
W03-C-Knokke-Heist-FH01;84475;BU;101;;1;1
W03-C-Knokke-Heist-FH01;84475;BU;102;;1;2
W03-C-Knokke-Heist-FH01;84475;LU;201;;2;1
W03-C-Knokke-Heist-FH01;84475;LU;202;;2;2
W03-C-Knokke-Heist-FH01;84475;LU;301;;3;1
W03-C-Knokke-Heist-FH01;84475;SU;1;;;
W03-C-Knokke-Heist-FH01;84475;SU;2;;;
W02-D-Evere-FH01;724020;SU;-1.1;127;-1;1
W02-D-Evere-FH01;724020;LU;0.1;127;0;1
W02-D-Evere-FH01;724020;LU;0.2;127;0;1
W02-D-Evere-FH01;724020;LU;0.3;127;0;1
W02-D-Evere-FH01;724020;LU;0.4;127;0;1
W02-D-Evere-FH01;724020;LU;1.1;127;1;1
W02-D-Evere-FH01;724020;LU;1.2;127;1;1
W02-D-Evere-FH01;724020;LU;1.3;127;1;1
W02-D-Evere-FH01;724020;LU;1.4;127;1;1
W02-D-Evere-FH01;724020;LU;2.1;127;2;1
W02-D-Evere-FH01;724020;LU;2.2;127;2;1
W02-D-Evere-FH01;724020;LU;2.3;127;2;1
W02-D-Evere-FH01;724020;LU;2.4;127;2;1
W02-D-Evere-FH01;724020;LU;3.1;127;3;1
W02-D-Evere-FH01;724020;LU;3.2;127;3;1
W02-D-Evere-FH01;724020;LU;3.3;127;3;1
W02-D-Evere-FH01;724020;LU;3.4;127;3;1
1120;1570479;LU;;;-1;1
1120;1570479;BU;;;0;2
1120;1570479;LU;;;1;3
1120;1570479;LU;;;1;4
1120;1570479;LU;;;1;5
1120;1570479;LU;;;1;6
1120;1570479;LU;;;1;7
1120;1570479;LU;;;1;8
1120;1570479;LU;;;2;9
1120;1570479;LU;;;2;10
1120;1570479;LU;;;2;11
1120;1570479;LU;;;2;12
1120;1570479;LU;;;2;13
1120;1570479;LU;;;2;14
1120;1570479;LU;;;3;15
1120;1570479;LU;;;3;16
1120;1570479;LU;;;3;17
1120;1570479;LU;;;3;18
1120;1570479;LU;;;3;19
1120;1570479;LU;;;3;20
1120;1570479;LU;;;4;21
1120;1570479;LU;;;4;22
1120;1570479;LU;;;4;23
1120;1570479;LU;;;4;24
1120;1570479;LU;;;4;25
1120;1570479;LU;;;4;26
1120;1570479;LU;;;5;27
1120;1570479;LU;;;5;28
1120;1570479;LU;;;5;29
1120;1570479;LU;;;5;30
1120;1570479;LU;;;5;31
1120;1570479;LU;;;5;32
1120;1570479;LU;;;6;33
1120;1570479;LU;;;6;34
1120;1570479;LU;;;6;35
1120;1570479;LU;;;6;36
1120;1570479;LU;;;6;37
1120;1570479;LU;;;6;38
1120;1570479;LU;;;7;39
1120;1570479;LU;;;7;40
1120;1570479;LU;;;7;41
1120;1570479;LU;;;7;42
1120;1570479;LU;;;7;43
1120;1570479;LU;;;7;44
1120;1570479;LU;;;8;45
1120;1570479;LU;;;8;46
1120;1570479;LU;;;8;47
1120;1570479;LU;;;8;48
1120;1570479;LU;;;8;49
1120;1570479;LU;;;8;50
1120;1570479;LU;;;9;51
1120;1570479;LU;;;9;52
1120;1570479;LU;;;9;53
1120;1570479;LU;;;9;54
1120;1570479;LU;;;9;55
1120;1570479;LU;;;9;56
1120;1570479;LU;;;10;57
1120;1570479;LU;;;10;58
1120;1570479;LU;;;10;59
1120;1570479;LU;;;10;60
1120;1570479;LU;;;10;61
1120;1570479;LU;;;10;62
1120;1570479;LU;;;11;63
1120;1570479;LU;;;11;64
1120;1570479;LU;;;11;65
1120;1570479;LU;;;11;66
1120;1570479;LU;;;11;67
1120;1570479;LU;;;11;68
1120;1570479;LU;;;12;69
1120;1570479;LU;;;12;70
1120;1570479;LU;;;12;71
1120;1570479;LU;;;12;72
1120;1570479;LU;;;12;73
1120;1570479;LU;;;12;74
1120;1570479;LU;;;13;75
1120;1570479;LU;;;13;76
1120;1570479;LU;;;13;77
1120;1570479;LU;;;13;78
1120;1570479;LU;;;13;79
1120;1570479;LU;;;13;80
1120;1570479;LU;;;14;81
1120;1570479;LU;;;14;82
1120;1570479;LU;;;14;83
1120;1570479;LU;;;14;84
1120;1570479;LU;;;14;85
1120;1570479;LU;;;14;86
W03-C-Knokke-Heist-FH01;338438;LU;0.1;;0;1
W03-C-Knokke-Heist-FH01;338438;LU;0.2;;0;2
W03-C-Knokke-Heist-FH01;338438;LU;1.1;;1;1
W03-C-Knokke-Heist-FH01;338438;LU;1.2;;1;2
W03-C-Knokke-Heist-FH01;338438;LU;2.1;;2;1
W03-C-Knokke-Heist-FH01;338438;LU;2.2;;2;2
W03-C-Knokke-Heist-FH01;338438;LU;3.1;;3;1
W03-C-Knokke-Heist-FH01;338438;LU;3.2;;3;2
W03-C-Knokke-Heist-FH01;338438;LU;4.1;;4;1
W03-C-Knokke-Heist-FH01;338438;LU;4.2;;4;2
W03-C-Knokke-Heist-FH01;338438;SU;1;;;
1120;151068;SU;;;-1;1
1120;151068;BU;;;0;2
1120;151068;LU;;;1;3
1120;151068;LU;;;1;4
1120;151068;LU;;;1;5
1120;151068;LU;;;1;6
1120;151068;LU;;;1;7
1120;151068;LU;;;1;8
1120;151068;LU;;;2;9
1120;151068;LU;;;2;10
1120;151068;LU;;;2;11
1120;151068;LU;;;2;12
1120;151068;LU;;;2;13
1120;151068;LU;;;2;14
1120;151068;LU;;;3;15
1120;151068;LU;;;3;16
1120;151068;LU;;;3;17
1120;151068;LU;;;3;18
1120;151068;LU;;;3;19
1120;151068;LU;;;3;20
1120;151068;LU;;;4;21
1120;151068;LU;;;4;22
1120;151068;LU;;;4;23
1120;151068;LU;;;4;24
1120;151068;LU;;;4;25
1120;151068;LU;;;4;26
1120;151068;LU;;;5;27
1120;151068;LU;;;5;28
1120;151068;LU;;;5;29
1120;151068;LU;;;5;30
1120;151068;LU;;;5;31
1120;151068;LU;;;5;32
1120;151068;LU;;;6;33
1120;151068;LU;;;6;34
1120;151068;LU;;;6;35
1120;151068;LU;;;6;36
1120;151068;LU;;;6;37
1120;151068;LU;;;6;38
1120;151068;LU;;;7;39
1120;151068;LU;;;7;40
1120;151068;LU;;;7;41
1120;151068;LU;;;7;42
1120;151068;LU;;;7;43
1120;151068;LU;;;7;44
1120;151068;LU;;;8;45
1120;151068;LU;;;8;46
1120;151068;LU;;;8;47
1120;151068;LU;;;8;48
1120;151068;LU;;;8;49
1120;151068;LU;;;8;50
1120;151068;LU;;;9;51
1120;151068;LU;;;9;52
1120;151068;LU;;;9;53
1120;151068;LU;;;9;54
1120;151068;LU;;;9;55
1120;151068;LU;;;9;56
1120;151068;LU;;;10;57
1120;151068;LU;;;10;58
1120;151068;LU;;;10;59
1120;151068;LU;;;10;60
1120;151068;LU;;;10;61
1120;151068;LU;;;10;62
1120;151068;LU;;;11;63
1120;151068;LU;;;11;64
1120;151068;LU;;;11;65
1120;151068;LU;;;11;66
1120;151068;LU;;;11;67
1120;151068;LU;;;11;68
1120;151068;LU;;;12;69
1120;151068;LU;;;12;70
1120;151068;LU;;;12;71
1120;151068;LU;;;12;72
1120;151068;LU;;;12;73
1120;151068;LU;;;12;74
W03-C-Knokke-Heist-FH01;2765533;LU;1;;0;1
W03-C-Knokke-Heist-FH01;2765533;LU;101;;1;1
W03-C-Knokke-Heist-FH01;2765533;LU;102;;1;2
W03-C-Knokke-Heist-FH01;2765533;LU;103;;1;3
W03-C-Knokke-Heist-FH01;2765533;LU;201;;2;1
W03-C-Knokke-Heist-FH01;2765533;LU;202;;2;2
W03-C-Knokke-Heist-FH01;2765533;LU;301;;3;1
W03-C-Knokke-Heist-FH01;2765533;BU;0;;0;0
W03-C-Knokke-Heist-FH01;2765533;SU;1;;;
1120;1575211;SU;;;-1;1
1120;1575211;LU;;;0;2
1120;1575211;LU;;;0;3
1120;1575211;LU;;;0;4
1120;1575211;LU;;;1;5
1120;1575211;LU;;;2;6
1120;1575211;LU;;;2;7
1120;1575211;LU;;;2;8
1120;1575211;LU;;;3;9
W03-C-Knokke-Heist-FH01;338503;BU;1;;1;
W03-C-Knokke-Heist-FH01;338503;LU;101;;1;
W03-C-Knokke-Heist-FH01;338503;LU;201;;2;
W03-C-Knokke-Heist-FH01;338503;LU;301;;3;
W03-C-Knokke-Heist-FH01;338503;LU;401;;4;
W03-C-Knokke-Heist-FH01;338503;LU;501;;5;
W03-C-Knokke-Heist-FH01;338503;SU;0;;;
1120;1581616;SU;;;-1;1
1120;1581616;BU;;;0;2
1120;1581616;LU;;;0;3
1120;1581616;LU;;;1;4
1120;1581616;LU;;;1;5
1120;1581616;LU;;;1;6
1120;1581616;LU;;;2;7
1120;1581616;LU;;;3;8
1120;1581616;LU;;;3;9
1120;1581616;LU;;;3;10
W03-C-Knokke-Heist-FH01;2765529;LU;11;;1;1
W03-C-Knokke-Heist-FH01;2765529;LU;21;;2;1
W03-C-Knokke-Heist-FH01;2765529;LU;31;;3;1
W03-C-Knokke-Heist-FH01;2765529;LU;41;;4;1
W03-C-Knokke-Heist-FH01;2765529;SU;1;;;
W03-C-Knokke-Heist-FH01;1450191;LU;101;;1;1
W03-C-Knokke-Heist-FH01;1450191;LU;201;;2;1
W03-C-Knokke-Heist-FH01;1450191;LU;301;;3;1
W03-C-Knokke-Heist-FH01;1450191;LU;401;;4;1
W03-C-Knokke-Heist-FH01;1450191;BU;1;;0;1
W03-C-Knokke-Heist-FH01;1450191;SU;1;;;
W03-C-Knokke-Heist-FH01;1450191;SU;2;;;
W02-D-Evere-FH01;4109326;LU;0.1;116;0;1
W02-D-Evere-FH01;4109326;LU;1.1;116;1;1
W02-D-Evere-FH01;4109326;LU;2.1;116;2;1
W02-D-Evere-FH01;4109326;LU;3.1;116;3;1
1120;5581684;SU;;;-1;1
1120;5581684;LU;;;0;2
1120;5581684;LU;;;0;3
1120;5581684;LU;;;0;4
1120;5581684;LU;;;0;5
1120;5581684;LU;;;1;6
1120;5581684;LU;;;2;7
1120;5581684;LU;;;2;8
1120;5581684;LU;;;2;9
1120;5581684;LU;;;3;10
W02-D-Hasselt-FH02;70270;BU;68;;0;
W02-D-Hasselt-FH02;70270;LU;68/1;;1;1
W02-D-Hasselt-FH02;70270;LU;68/2;;2;2
SZ FH06 NAMUR BLOC 28;1312049;LU;;728;0;1
SZ FH06 NAMUR BLOC 28;1312049;LU;;728;0;2
SZ FH06 NAMUR BLOC 28;1312049;LU;;728;0;3
SZ FH06 NAMUR BLOC 28;1312049;LU;;728;0;4
SZ FH06 NAMUR BLOC 28;1312049;LU;;728;1;11
SZ FH06 NAMUR BLOC 28;1312049;LU;;728;1;12
SZ FH06 NAMUR BLOC 28;1312049;LU;;728;1;13
SZ FH06 NAMUR BLOC 28;1312049;LU;;728;1;14
SZ FH06 NAMUR BLOC 28;1312049;LU;;728;2;21
W03-C-Knokke-Heist-FH01;2767158;BU;0;;0;
W03-C-Knokke-Heist-FH01;2767158;LU;1;;1;
W03-C-Knokke-Heist-FH01;2767158;LU;2;;2;
W03-C-Knokke-Heist-FH01;2767158;LU;3;;3;
W03-C-Knokke-Heist-FH01;2767158;LU;4;;4;
W03-C-Knokke-Heist-FH01;2767158;LU;5;;5;
W03-C-Knokke-Heist-FH01;2767158;SU;0;;;
SZ FH07 NAMUR BLOC 0715;752500;BU;;715;0;1
SZ FH07 NAMUR BLOC 0715;752500;SU;;715;0;2
SZ FH07 NAMUR BLOC 0715;752500;SU;;715;1;11
SZ FH07 NAMUR BLOC 0715;752500;LU;;715;2;21
SZ FH07 NAMUR BLOC 0715;752500;LU;;715;2;22
SZ FH07 NAMUR BLOC 0715;752500;LU;;715;2;23
SZ FH07 NAMUR BLOC 0715;752500;LU;;715;2;24
SZ FH07 NAMUR BLOC 0715;752500;LU;;715;2;25
SZ FH07 NAMUR BLOC 0715;752500;LU;;715;3;31
SZ FH07 NAMUR BLOC 0715;752500;LU;;715;3;32
SZ FH07 NAMUR BLOC 0715;752500;LU;;715;3;33
SZ FH07 NAMUR BLOC 0715;752500;LU;;715;3;34
SZ FH07 NAMUR BLOC 0715;752500;LU;;715;3;35
SZ FH07 NAMUR BLOC 0715;752500;LU;;715;4;41
SZ FH07 NAMUR BLOC 0715;752500;LU;;715;4;42
