SS_Fiberhood;LAMKEY;NATURE;PBOX;BLOCK;FLOOR;APP
;1684063;LU;;;0;1
;861983;BU;1;;0;
;3413490;BU;1;;0;
;877535;BU;1;;0;
;3417221;BU;1;;0;
;NB-606165190c34;BU;;;0;1
;3939592;BU;1;;0;
;71665;BU;1;;0;
W03-C-Knokke-Heist-FH11;2762238;LU;101;;1;
W03-C-Knokke-Heist-FH11;2762238;LU;102;;1;
W03-C-Knokke-Heist-FH11;2762238;LU;103;;1;
W03-C-Knokke-Heist-FH11;2762238;LU;201;;2;
W03-C-Knokke-Heist-FH11;2762238;LU;202;;2;
W03-C-Knokke-Heist-FH11;2762238;LU;203;;2;
W03-C-Knokke-Heist-FH11;2762238;LU;204;;2;
W03-C-Knokke-Heist-FH11;2762238;LU;301;;3;
W03-C-Knokke-Heist-FH11;2762238;LU;302;;3;
W03-C-Knokke-Heist-FH11;2762238;LU;303;;3;
W03-C-Knokke-Heist-FH11;2762238;SU;0;;0;
W03-C-Knokke-Heist-FH11;299898;LU;101;;1;
W03-C-Knokke-Heist-FH11;299898;LU;201;;2;
W03-C-Knokke-Heist-FH11;299898;LU;301;;3;
;6524210;BU;1;;0;
W03-C-Knokke-Heist-FH11;2762226;LU;101;;1;
W03-C-Knokke-Heist-FH11;2762226;LU;201;;2;
W03-C-Knokke-Heist-FH11;2762226;LU;301;;3;
W03-C-Knokke-Heist-FH11;2762226;SU;0;;0;
;1049027;LU;1;;1;101
;1049027;LU;2;;2;201
;1049027;LU;3;;3;301
;1049027;LU;4;;4;401
;3928061;BU;1;;0;
W03-C-Knokke-Heist-FH11;301685;LU;1;;0;
W03-C-Knokke-Heist-FH11;301685;LU;101;;1;
W03-C-Knokke-Heist-FH11;301685;LU;201;;2;
W03-C-Knokke-Heist-FH11;299835;LU;1;;0;
W03-C-Knokke-Heist-FH11;299835;LU;101;;1;
W03-C-Knokke-Heist-FH11;2764611;LU;1;;0;
W03-C-Knokke-Heist-FH11;2764611;LU;101;;1;
W03-C-Knokke-Heist-FH11;2764611;LU;201;;2;
W03-C-Knokke-Heist-FH11;2764618;LU;1;;0;
W03-C-Knokke-Heist-FH11;2764618;LU;101;;1;
W03-C-Knokke-Heist-FH11;2764618;LU;201;;2;
W03-C-Knokke-Heist-FH11;2764617;LU;1;;0;
W03-C-Knokke-Heist-FH11;2764617;LU;101;;1;
W03-C-Knokke-Heist-FH11;2764617;LU;201;;2;
W03-C-Knokke-Heist-FH11;1370820;LU;1;;0;
W03-C-Knokke-Heist-FH11;1370820;LU;101;;1;
W03-C-Knokke-Heist-FH11;1370820;LU;201;;2;
W03-C-Knokke-Heist-FH11;2764582;LU;1;;0;
W03-C-Knokke-Heist-FH11;2764582;LU;101;;1;
W03-C-Knokke-Heist-FH11;2764582;LU;201;;2;
W03-C-Knokke-Heist-FH11;302549;LU;1;;0;
W03-C-Knokke-Heist-FH11;302549;LU;101;;1;
W03-C-Knokke-Heist-FH11;299840;LU;1;;0;
W03-C-Knokke-Heist-FH11;299840;LU;101;;1;
W03-C-Knokke-Heist-FH11;299836;LU;1;;0;
W03-C-Knokke-Heist-FH11;299836;LU;101;;1;
;NB-606167c3ca39;BU;;;0;1
;NB-606169418186;BU;;;0;1
;NB-118080ed1a69;BU;;;0;1
;NB-606175edaa67;BU;;;4;41
W03-C-Knokke-Heist-FH11;2767450;LU;101;;1;
W03-C-Knokke-Heist-FH11;2767450;LU;201;;2;
W03-C-Knokke-Heist-FH11;2767450;LU;301;;3;
W03-C-Knokke-Heist-FH11;2767450;SU;1;;0;
;2767447;BU;1;;0;
;2767447;SU;1;;0;
;2767447;SU;2;;0;
;2766620;BU;1;;0;
;5559094;BU;1;;0;
W03-C-Knokke-Heist-FH11;71664;LU;101;;1;
W03-C-Knokke-Heist-FH11;71664;LU;102;;1;
W03-C-Knokke-Heist-FH11;71664;LU;103;;1;
W03-C-Knokke-Heist-FH11;71664;LU;104;;1;
W03-C-Knokke-Heist-FH11;71664;LU;201;;2;
W03-C-Knokke-Heist-FH11;71664;LU;202;;2;
W03-C-Knokke-Heist-FH11;71664;LU;203;;2;
W03-C-Knokke-Heist-FH11;71664;LU;204;;2;
W03-C-Knokke-Heist-FH11;71664;LU;301;;3;
W03-C-Knokke-Heist-FH11;71664;LU;302;;3;
W03-C-Knokke-Heist-FH11;71664;LU;303;;3;
W03-C-Knokke-Heist-FH11;71664;LU;304;;3;
W03-C-Knokke-Heist-FH11;71664;LU;401;;4;
W03-C-Knokke-Heist-FH11;71664;LU;402;;4;
W03-C-Knokke-Heist-FH11;71664;LU;403;;4;
W03-C-Knokke-Heist-FH11;71664;LU;404;;4;
W03-C-Knokke-Heist-FH11;71664;LU;501;;5;
W03-C-Knokke-Heist-FH11;71664;LU;502;;5;
W03-C-Knokke-Heist-FH11;71664;LU;503;;5;
W03-C-Knokke-Heist-FH11;71664;SU;0;;0;
;5579413;BU;1;;0;
;71672;BU;1;;0;
;71722;BU;1;;0;
;71720;BU;1;;0;
;NB-60002f90334;SU;;;0;1
;NB-60002f90334;LU;;;0;1
;NB-60002f90334;LU;;;0;2
;NB-60002f90334;LU;;;1;11
;NB-60002f90334;LU;;;1;12
;NB-60002f90334;LU;;;2;21
;NB-60002f90334;LU;;;2;22
;NB-60002f90334;LU;;;3;31
;NB-60002f90334;LU;;;3;32
;NB-60002f90334;LU;;;4;41
;NB-60002f90334;LU;;;4;42
W03-C-Knokke-Heist-FH11;302648;BU;1;;0;
W03-C-Knokke-Heist-FH11;302648;LU;2;;0;
W03-C-Knokke-Heist-FH11;302648;LU;101;;1;
W03-C-Knokke-Heist-FH11;302648;LU;102;;1;
W03-C-Knokke-Heist-FH11;302648;LU;103;;1;
W03-C-Knokke-Heist-FH11;302648;LU;201;;2;
W03-C-Knokke-Heist-FH11;302648;LU;202;;2;
W03-C-Knokke-Heist-FH11;302648;LU;203;;2;
W03-C-Knokke-Heist-FH11;302648;LU;301;;3;
W03-C-Knokke-Heist-FH11;302648;LU;302;;3;
W03-C-Knokke-Heist-FH11;302648;LU;401;;4;
W03-C-Knokke-Heist-FH11;302648;LU;402;;4;
W03-C-Knokke-Heist-FH11;302648;LU;501;;5;
W03-C-Knokke-Heist-FH11;302648;LU;502;;;
W03-C-Knokke-Heist-FH11;302648;SU;1;;0;
W03-C-Knokke-Heist-FH11;302648;SU;2;;0;
;469179;BU;;;0;1
;302650;BU;1;;0;
;5579403;BU;1;;0;
;2767847;BU;1;;0;
;321349;BU;1;;0;
;2762279;BU;1;;0;
;2762280;BU;1;;0;
;2761468;BU;1;;0;
;483046;;;;;
;320868;BU;1;;0;
;320855;BU;1;;0;
;60581;BU;1;;0;
;4507955;BU;1;;0;
W03-C-Knokke-Heist-FH11;301809;LU;1;;0;
W03-C-Knokke-Heist-FH11;301809;LU;101;;1;
W03-C-Knokke-Heist-FH11;301809;LU;102;;1;
W03-C-Knokke-Heist-FH11;301809;LU;201;;2;
W03-C-Knokke-Heist-FH11;301809;LU;202;;2;
W03-C-Knokke-Heist-FH11;301809;LU;301;;3;
W03-C-Knokke-Heist-FH11;301809;SU;1;;0;
;6196927;BU;;;0;2
;5338784;BU;;;0;1
;NB-20008Be630;BU;1;;0;
;NB-20008Aeb15;BU;1;;0;
;3486966;LU;1;;0;
;2768433;BU;;;0;1
;60781;BU;1;;0;
;60781;LU;2;;0;
;1052245;BU;;;0;1
;NB-1070266136203;SU;;;0;U01
;NB-1070266136203;LU;;;0;1
;NB-1070266136203;LU;;;0;2
;NB-1070266136203;LU;;;1;101
;NB-1070266136203;LU;;;1;102
;NB-1070266136203;LU;;;2;201
;NB-1070266136203;LU;;;2;202
;NB-1070266136203;LU;;;3;301
;NB-1070266136203;LU;;;3;302
;NB-1070266136203;LU;;;4;401
