SS_Fiberhood;LAMKEY;NATURE;PBOX;BLOCK;FLOOR;APP
W03-C-Liege-FH07;2746123;LU;;;3;31
W03-C-Liege-FH07;2746123;LU;;;4;41
W03-C-Liege-FH07;2746123;LU;;;4;42
W01-C-Namur-FH01;3204335;LU;;;Rdc;1
W01-C-Namur-FH01;3204335;LU;;;1;11
W01-C-Namur-FH01;3204335;LU;;;2;21
W01-C-Namur-FH01;153165;BU;;;Rdc;1
W01-C-Namur-FH01;153165;LU;;;1;11
W03-C-Liege-FH07;679588;LU;;;1;11
W03-C-Liege-FH07;679588;LU;;;1;12
W03-C-Liege-FH07;679588;LU;;;1;13
W03-C-Liege-FH07;679588;LU;;;2;21
W03-C-Liege-FH07;679588;LU;;;2;22
W03-C-Liege-FH07;679588;LU;;;3;31
W03-C-Liege-FH07;679588;LU;;;3;32
W03-C-Uccle-FH03;1681856;BU;;;0;101
W03-C-Uccle-FH03;1681856;LU;;;1;101
W03-C-Uccle-FH03;1681839;BU;;;0;1
W03-C-Uccle-FH03;1681839;LU;;;1;101
W03-C-Uccle-FH03;1053154;LU;;;0;1
W03-C-Uccle-FH03;1053154;BU;;;0;1
W03-C-Uccle-FH03;1053154;LU;;;1;101
W03-C-Uccle-FH03;1053154;LU;;;2;201
W01-C-Namur-FH04;1431892;BU;;;Rdc;1
W01-C-Namur-FH04;1431892;LU;;;1;11
W01-C-Namur-FH04;1431892;LU;;;2;21
W01-C-Namur-FH01;3197852;SU;;;-1;
W01-C-Namur-FH01;3197852;BU;;;Rdc;1
W01-C-Namur-FH01;3197852;LU;;;Rdc;2
W01-C-Namur-FH01;3197852;LU;;;1;11
W01-C-Namur-FH01;3197852;LU;;;1;12
W01-C-Namur-FH01;3197852;LU;;;2;21
W03-C-Uccle-FH03;1681866;LU;101;;1;
W03-C-Uccle-FH03;1681866;LU;201;;2;
W03-C-Uccle-FH03;1052243;LU;1;;0;
W03-C-Uccle-FH03;1052243;LU;101;;1;
W03-C-Uccle-FH03;1052243;LU;201;;2;
W03-C-Uccle-FH03;1052243;LU;202;;2;
W03-C-Uccle-FH03;1052243;LU;301;;3;
W03-C-Uccle-FH03;1056611;BU;1;;0;
W03-C-Uccle-FH03;1056611;LU;101;;1;
W03-C-Uccle-FH03;1056611;LU;201;;2;
W03-C-Uccle-FH03;1056611;LU;301;;3;
W03-C-Uccle-FH03;1056611;SU;1;;0;
W03-C-Uccle-FH03;1052218;BU;1;;0;
W03-C-Uccle-FH03;1052218;BU;2;;0;
W03-C-Uccle-FH03;1052218;LU;101;;1;
W03-C-Uccle-FH03;1052218;LU;102;;1;
W03-C-Uccle-FH03;1052218;LU;201;;2;
W03-C-Uccle-FH03;1052218;LU;202;;2;
W03-C-Uccle-FH03;1052218;LU;301;;3;
W03-C-Uccle-FH03;1052218;LU;302;;3;
W03-C-Uccle-FH03;1052218;LU;401;;4;
W03-C-Uccle-FH03;1052218;LU;402;;4;
W03-C-Uccle-FH03;1052218;LU;501;;5;
W03-C-Uccle-FH03;1052218;SU;1;;0;
W03-C-Uccle-FH03;1052218;SU;2;;0;
W03-C-Uccle-FH03;1052237;LU;1;;0;
W03-C-Uccle-FH03;1052237;LU;2;;0;
W03-C-Uccle-FH03;1052237;LU;101;;1;
W03-C-Uccle-FH03;1052237;LU;102;;1;
W03-C-Uccle-FH03;1052237;LU;201;;2;
W03-C-Uccle-FH03;1052237;LU;202;;2;
W03-C-Uccle-FH03;1052237;LU;301;;3;
W03-C-Uccle-FH03;1052237;LU;302;;3;
W03-C-Uccle-FH03;1052237;LU;401;;4;
W03-C-Uccle-FH03;1052237;LU;402;;4;
W03-C-Uccle-FH03;1052237;LU;501;;5;
W03-C-Uccle-FH03;1052237;LU;502;;5;
W03-C-Uccle-FH03;1052237;SU;-1;;-1;
W03-C-Uccle-FH03;1050132;SU;;;-1;1
W03-C-Uccle-FH03;1050132;BU;;;0;2
W03-C-Uccle-FH03;1050132;LU;;;1;3
W03-C-Liege-FH07;5889902;SU;;;-1;1
W03-C-Liege-FH07;5889902;BU;;;0;1
W03-C-Liege-FH07;5889902;LU;;;0;2
W03-C-Liege-FH07;5889902;LU;;;1;11
W03-C-Liege-FH07;5889902;LU;;;1;12
W03-C-Liege-FH07;5889902;LU;;;1;13
W03-C-Liege-FH07;5889902;LU;;;1;14
W03-C-Liege-FH07;5889902;LU;;;1;15
W01-C-Namur-FH01;3207440;LU;;;-1;-11
W01-C-Namur-FH01;3207440;LU;;;Rdc;1
W01-C-Namur-FH01;3207440;LU;;;1;11
W01-C-Namur-FH01;3207440;LU;;;2;21
W01-C-Namur-FH01;3205781;LU;;;Rdc;1
W01-C-Namur-FH01;3205781;LU;;;1;11
W01-C-Namur-FH01;3205781;LU;;;2;21
W01-C-Namur-FH01;3205781;LU;;;3;31
W01-C-Namur-FH01;3205779;LU;;;Rdc;1
W01-C-Namur-FH01;3205779;LU;;;1;11
W01-C-Namur-FH01;3205779;LU;;;2;21
W01-C-Namur-FH01;153162;LU;;;Rdc;1
W01-C-Namur-FH01;153162;LU;;;1;11
W01-C-Namur-FH01;3205054;BU;;;Rdc;1
W01-C-Namur-FH01;3205054;LU;;;1;11
W03-C-Liege-FH07;3136316;SU;;;-1;1
W03-C-Liege-FH07;3136316;BU;;;0;1
W03-C-Liege-FH07;3136316;BU;;;0;2
W03-C-Liege-FH07;3136316;BU;;;0;3
W03-C-Liege-FH07;3136316;LU;;;1;11
W03-C-Liege-FH07;3136316;LU;;;1;12
W03-C-Liege-FH07;3136316;LU;;;1;13
W03-C-Liege-FH07;3136316;LU;;;1;14
W03-C-Liege-FH07;3136316;LU;;;1;15
W03-C-Liege-FH07;3136316;LU;;;1;16
W03-C-Liege-FH07;3136316;LU;;;2;21
W03-C-Liege-FH07;3136316;LU;;;2;22
W03-C-Liege-FH07;3136316;LU;;;2;23
W03-C-Liege-FH07;3136316;LU;;;2;24
W03-C-Liege-FH07;3136316;LU;;;2;25
W03-C-Liege-FH07;3136316;LU;;;2;26
W03-C-Liege-FH07;3136316;LU;;;3;31
W03-C-Liege-FH07;3136316;LU;;;3;32
W03-C-Liege-FH07;3136316;LU;;;3;33
W03-C-Liege-FH07;3136316;LU;;;3;34
W03-C-Liege-FH07;3136316;LU;;;3;35
W03-C-Liege-FH07;3136316;LU;;;3;36
W03-C-Liege-FH07;3136316;LU;;;4;41
W03-C-Liege-FH07;3136316;LU;;;4;42
W03-C-Liege-FH07;3136316;LU;;;4;43
W03-C-Liege-FH07;3136316;LU;;;4;44
W03-C-Liege-FH07;3136316;LU;;;4;45
W03-C-Liege-FH07;3136316;LU;;;4;46
W03-C-Liege-FH07;3136316;LU;;;5;51
W03-C-Liege-FH07;3136316;LU;;;5;52
W03-C-Liege-FH07;3136316;LU;;;5;53
W03-C-Liege-FH07;3136316;LU;;;5;54
W03-C-Liege-FH07;3136316;LU;;;5;55
W03-C-Liege-FH07;3136316;LU;;;5;56
W03-C-Liege-FH07;3136316;LU;;;6;61
W03-C-Liege-FH07;3136316;LU;;;6;62
W03-C-Liege-FH07;3136316;LU;;;6;63
W03-C-Liege-FH07;3136316;LU;;;6;64
W03-C-Liege-FH07;3136316;LU;;;6;65
W03-C-Liege-FH07;3136316;LU;;;6;66
W03-C-Liege-FH07;3136316;LU;;;7;71
W03-C-Liege-FH07;3136316;LU;;;7;72
W03-C-Liege-FH07;3136316;LU;;;7;73
W03-C-Liege-FH07;3136316;LU;;;7;74
W03-C-Liege-FH07;3136316;LU;;;7;75
W03-C-Liege-FH07;3136316;LU;;;7;76
W03-C-Liege-FH07;3136316;LU;;;8;81
W03-C-Liege-FH07;3136316;LU;;;8;82
W03-C-Liege-FH07;3136316;LU;;;8;83
W03-C-Liege-FH07;3136316;LU;;;8;84
W03-C-Liege-FH07;3136316;LU;;;8;85
W03-C-Liege-FH07;3136316;LU;;;8;86
W03-C-Liege-FH07;3136316;LU;;;9;91
W03-C-Liege-FH07;3136316;LU;;;9;92
W03-C-Liege-FH07;3136316;LU;;;9;93
W03-C-Liege-FH07;3136316;LU;;;9;94
W03-C-Liege-FH07;3136316;LU;;;9;95
W03-C-Liege-FH07;3136316;LU;;;9;96
W03-C-Liege-FH07;3136316;LU;;;10;101
W03-C-Liege-FH07;3136316;LU;;;10;102
W03-C-Liege-FH07;3136316;LU;;;10;103
W03-C-Liege-FH07;3136316;LU;;;10;104
W03-C-Liege-FH07;3941954;LU;;;0;1
W03-C-Liege-FH07;3941954;LU;;;1;11
W03-C-Liege-FH07;3941954;LU;;;2;21
W03-C-Liege-FH07;3941954;LU;;;3;31
W03-C-Liege-FH07;3140169;BU;;;0;1
W03-C-Liege-FH07;3140169;LU;;;1;11
W03-C-Liege-FH07;3140169;LU;;;2;21
W03-C-Liege-FH07;3140169;LU;;;3;31
W03-C-Liege-FH07;3140169;LU;;;4;41
W03-C-Liege-FH07;3140167;LU;;;0;1
W03-C-Liege-FH07;3140167;LU;;;1;11
W03-C-Liege-FH07;3140167;LU;;;2;21
W03-C-Liege-FH07;3140167;LU;;;3;31
W03-C-Liege-FH07;3140171;LU;;;0;1
W03-C-Liege-FH07;3140171;LU;;;1;11
W03-C-Liege-FH07;3140171;LU;;;1;12
W03-C-Liege-FH07;3140171;LU;;;2;21
W03-C-Liege-FH07;3140171;LU;;;3;31
W01-C-Namur-FH01;3205038;LU;;;-1;Lu
W01-C-Namur-FH01;3205038;LU;;;Rdc;1
W01-C-Namur-FH01;3205038;LU;;;Rdc;2
W01-C-Namur-FH01;3205038;LU;;;1;11
W01-C-Namur-FH01;3205038;LU;;;1;12
W01-C-Namur-FH01;3205038;LU;;;2;21
W01-C-Namur-FH01;3204337;LU;;;Rdc;1
W01-C-Namur-FH01;3204337;LU;;;1;11
W01-C-Namur-FH01;3204337;LU;;;2;21
W01-C-Namur-FH01;3205047;LU;;;Rdc;1
W01-C-Namur-FH01;3205047;LU;;;1;11
W01-C-Namur-FH01;3205047;LU;;;2;21
W01-C-Namur-FH01;3205060;LU;;;Rdc;1
W01-C-Namur-FH01;3205060;LU;;;1;11
W01-C-Namur-FH01;153167;LU;;;Rdc;1
W01-C-Namur-FH01;153167;LU;;;1;11
W01-C-Namur-FH01;153167;LU;;;2;21
W01-C-Namur-FH01;153177;LU;;;Rdc;1
W01-C-Namur-FH01;153177;LU;;;1;11
W01-C-Namur-FH01;153177;LU;;;2;21
W01-C-Namur-FH01;153252;LU;;;Rdc;1
W01-C-Namur-FH01;153252;LU;;;1;11
W01-C-Namur-FH01;153252;LU;;;2;21
W01-C-Namur-FH01;3205786;LU;;;Rdc;1
W01-C-Namur-FH01;3205786;LU;;;1;11
W01-C-Namur-FH01;3205786;LU;;;1;12
W01-C-Namur-FH01;3205786;LU;;;2;21
W01-C-Namur-FH01;3205786;LU;;;2;22
W03-C-Charleroi-FH11;2028456;LU;;;1;11
W03-C-Charleroi-FH11;2028456;LU;;;2;21
W03-C-Charleroi-FH11;2042464;SU;;;-1;1
W03-C-Charleroi-FH11;2042464;BU;;;Rdc;1
W03-C-Charleroi-FH11;2042464;LU;;;2;21
W01-C-Namur-FH01;5149734;LU;;;Rdc;1
W01-C-Namur-FH01;5149734;LU;;;1;11
W01-C-Namur-FH01;5149734;LU;;;2;21
;6204319;LU;;;1;11
;6204319;LU;;;2;21
W03-C-Uccle-FH03;1053156;LU;;;0;1
W03-C-Uccle-FH03;1053156;LU;;;1;101
W03-C-Uccle-FH03;1053156;LU;;;2;201
W03-C-Uccle-FH03;1053156;LU;;;3;301
W03-C-Uccle-FH03;1684892;SU;;;1;-101
W03-C-Uccle-FH03;1684892;LU;;;0;1
W03-C-Uccle-FH03;1684892;LU;;;1;101
W03-C-Uccle-FH03;1684890;SU;;;-1;-101
W03-C-Uccle-FH03;1684890;LU;;;0;1
W03-C-Uccle-FH03;1684890;LU;;;1;101
;NB-100013142fb68;SU;;;-1;-101
;NB-100013142fb68;SU;;;-1;-102
;NB-100013142fb68;LU;;;2;201
;NB-100013142fb68;LU;;;2;202
;NB-100013142fb68;LU;;;2;203
;NB-100013142fb68;LU;;;2;204
;NB-100013142fb68;LU;;;2;205
;NB-100013142fb68;LU;;;2;206
;NB-100013142fb68;LU;;;2;207
;NB-100013142fb68;LU;;;3;301
;NB-100013142fb68;LU;;;3;302
;NB-100013142fb68;LU;;;3;303
;NB-100013142fb68;LU;;;3;304
;NB-100013142fb68;LU;;;3;305
;NB-100013142fb68;LU;;;3;306
;NB-100013142fb68;LU;;;3;307
;NB-100013142fb68;LU;;;4;401
;NB-100013142fb68;LU;;;4;402
;NB-100013142fb68;LU;;;4;403
;NB-100013142fb68;LU;;;4;404
;NB-100013142fb68;LU;;;4;405
;NB-100013142fb68;LU;;;4;406
;NB-100013142fb68;LU;;;4;407
;NB-100013142fb68;LU;;;5;501
;NB-100013142fb68;LU;;;5;502
;NB-100013142fb68;LU;;;5;503
;NB-100013142fb68;LU;;;5;504
;NB-100013142fb68;LU;;;5;505
;NB-100013142fb68;LU;;;5;507
;NB-100013142fb68;LU;;;6;601
;NB-100013142fb68;LU;;;6;602
;NB-100013142fb68;LU;;;6;603
;NB-100013142fb68;LU;;;6;604
;NB-100013142fb68;LU;;;6;605
;NB-100013142fb68;LU;;;6;606
;NB-100013142fb68;LU;;;6;607
;NB-100013142fb68;LU;;;7;701
;NB-100013142fb68;LU;;;7;702
;NB-100013142fb68;LU;;;7;703
;NB-100013142fb68;LU;;;7;704
;NB-100013142fb68;LU;;;7;705
;NB-100013142fb68;LU;;;7;706
;NB-100013142fb68;LU;;;7;707
;NB-100013142fb68;LU;;;8;801
;NB-100013142fb68;LU;;;8;802
;NB-100013142fb68;LU;;;8;803
;NB-100013142fb68;LU;;;8;804
;NB-100013142fb68;LU;;;8;805
;NB-100013142fb68;LU;;;8;806
;NB-100013142fb68;LU;;;8;807
;NB-100013142fb68;LU;;;9;901
;NB-100013142fb68;LU;;;9;902
;NB-100013142fb68;LU;;;9;903
;NB-100013142fb68;LU;;;9;904
;NB-100013142fb68;LU;;;9;905
;NB-100013142fb68;LU;;;9;906
;NB-100013142fb68;LU;;;9;907
;NB-100013142fb68;LU;;;10;1001
;NB-100013142fb68;LU;;;10;1002
;NB-100013142fb68;LU;;;10;1003
;NB-100013142fb68;LU;;;10;1004
;NB-100013142fb68;LU;;;10;1005
;NB-100013142fb68;LU;;;10;1006
;NB-100013142fb68;LU;;;10;1007
;NB-100013142fb68;LU;;;5;506
;NB-100013142fb68;LU;;;11;1101
;NB-100013142fb68;LU;;;11;1102
;NB-100013142fb68;LU;;;11;1103
;NB-100013142fb68;LU;;;11;1104
;NB-100013142fb68;LU;;;11;1105
;NB-100013142fb68;LU;;;11;1106
;NB-100013142fb68;LU;;;11;1107
;NB-100013142fb68;LU;;;0;1
;NB-100013142fb68;LU;;;0;2
;NB-100013142fb68;LU;;;0;3
;NB-100013142fb68;LU;;;0;4
;NB-100013142fb68;LU;;;0;5
;NB-100013142fb68;LU;;;0;6
;NB-100013142fb68;LU;;;0;7
;NB-100013142fb68;LU;;;0;8
;NB-100013142fb68;LU;;;0;9
;NB-100013142fb68;LU;;;0;10
;NB-100013142fb68;LU;;;0;11
;NB-100013142fb68;LU;;;0;12
;NB-100013142fb68;LU;;;0;13
;NB-100013142fb68;LU;;;0;14
;NB-1000179289741;SU;;;-1;-101
;NB-1000179289741;SU;;;-1;-102
;NB-1000179289741;LU;;;2;201
;NB-1000179289741;LU;;;2;202
;NB-1000179289741;LU;;;2;203
;NB-1000179289741;LU;;;2;204
;NB-1000179289741;LU;;;2;205
;NB-1000179289741;LU;;;2;206
;NB-1000179289741;LU;;;2;207
;NB-1000179289741;LU;;;3;301
;NB-1000179289741;LU;;;3;302
;NB-1000179289741;LU;;;3;303
;NB-1000179289741;LU;;;3;304
;NB-1000179289741;LU;;;3;305
;NB-1000179289741;LU;;;3;306
;NB-1000179289741;LU;;;3;307
;NB-1000179289741;LU;;;4;401
;NB-1000179289741;LU;;;4;402
;NB-1000179289741;LU;;;4;403
;NB-1000179289741;LU;;;4;404
;NB-1000179289741;LU;;;4;405
;NB-1000179289741;LU;;;4;406
;NB-1000179289741;LU;;;4;407
;NB-1000179289741;LU;;;5;501
;NB-1000179289741;LU;;;5;502
;NB-1000179289741;LU;;;5;503
;NB-1000179289741;LU;;;5;504
;NB-1000179289741;LU;;;5;505
;NB-1000179289741;LU;;;5;506
;NB-1000179289741;LU;;;5;507
;NB-1000179289741;LU;;;6;601
;NB-1000179289741;LU;;;6;602
;NB-1000179289741;LU;;;6;603
;NB-1000179289741;LU;;;6;604
;NB-1000179289741;LU;;;6;605
;NB-1000179289741;LU;;;6;606
;NB-1000179289741;LU;;;6;607
;NB-1000179289741;LU;;;7;701
;NB-1000179289741;LU;;;7;702
;NB-1000179289741;LU;;;7;703
;NB-1000179289741;LU;;;7;704
;NB-1000179289741;LU;;;7;705
;NB-1000179289741;LU;;;7;706
;NB-1000179289741;LU;;;7;707
;NB-1000179289741;LU;;;8;801
;NB-1000179289741;LU;;;8;802
;NB-1000179289741;LU;;;8;803
;NB-1000179289741;LU;;;8;804
;NB-1000179289741;LU;;;8;805
;NB-1000179289741;LU;;;8;806
;NB-1000179289741;LU;;;8;807
;NB-1000179289741;LU;;;9;901
;NB-1000179289741;LU;;;9;902
;NB-1000179289741;LU;;;9;903
;NB-1000179289741;LU;;;9;904
;NB-1000179289741;LU;;;9;905
;NB-1000179289741;LU;;;9;906
;NB-1000179289741;LU;;;9;907
;NB-1000179289741;LU;;;10;1001
;NB-1000179289741;LU;;;10;1002
;NB-1000179289741;LU;;;10;1003
;NB-1000179289741;LU;;;10;1004
;NB-1000179289741;LU;;;10;1005
;NB-1000179289741;LU;;;10;1006
;NB-1000179289741;LU;;;10;1007
;NB-1000179289741;LU;;;11;1101
;NB-1000179289741;LU;;;11;1102
;NB-1000179289741;LU;;;11;1103
;NB-1000179289741;LU;;;11;1104
;NB-1000179289741;LU;;;11;1105
;NB-1000179289741;LU;;;11;1106
;NB-1000179289741;LU;;;11;1107
;NB-1000179289741;LU;;;0;1
;NB-1000179289741;LU;;;0;2
;NB-1000179289741;LU;;;0;3
;NB-1000179289741;LU;;;0;4
;NB-1000179289741;LU;;;0;5
;NB-1000179289741;LU;;;0;6
;NB-1000179289741;LU;;;0;7
;NB-1000179289741;LU;;;0;8
;NB-1000179289741;LU;;;0;9
;NB-1000179289741;LU;;;0;10
;NB-1000179289741;LU;;;0;11
;NB-1000179289741;LU;;;0;12
;NB-1000179289741;LU;;;0;13
;NB-1000179289741;LU;;;0;14
;NB-1000218f9af03;SU;;;-1;-101
;NB-1000218f9af03;SU;;;-1;-102
;NB-1000218f9af03;LU;;;2;201
;NB-1000218f9af03;LU;;;2;202
;NB-1000218f9af03;LU;;;2;203
;NB-1000218f9af03;LU;;;2;204
;NB-1000218f9af03;LU;;;2;205
;NB-1000218f9af03;LU;;;2;206
;NB-1000218f9af03;LU;;;3;301
;NB-1000218f9af03;LU;;;3;302
;NB-1000218f9af03;LU;;;3;303
;NB-1000218f9af03;LU;;;3;304
;NB-1000218f9af03;LU;;;3;305
;NB-1000218f9af03;LU;;;3;306
;NB-1000218f9af03;LU;;;3;307
;NB-1000218f9af03;LU;;;3;308
;NB-1000218f9af03;LU;;;4;401
;NB-1000218f9af03;LU;;;4;402
;NB-1000218f9af03;LU;;;4;403
;NB-1000218f9af03;LU;;;4;404
;NB-1000218f9af03;LU;;;4;405
;NB-1000218f9af03;LU;;;4;406
;NB-1000218f9af03;LU;;;5;501
;NB-1000218f9af03;LU;;;5;502
;NB-1000218f9af03;LU;;;5;503
;NB-1000218f9af03;LU;;;5;504
;NB-1000218f9af03;LU;;;5;505
;NB-1000218f9af03;LU;;;5;506
;NB-1000218f9af03;LU;;;5;507
;NB-1000218f9af03;LU;;;5;508
;NB-1000218f9af03;LU;;;6;601
;NB-1000218f9af03;LU;;;6;602
;NB-1000218f9af03;LU;;;6;603
;NB-1000218f9af03;LU;;;6;604
;NB-1000218f9af03;LU;;;6;605
;NB-1000218f9af03;LU;;;6;606
;NB-1000218f9af03;LU;;;7;701
;NB-1000218f9af03;LU;;;7;702
;NB-1000218f9af03;LU;;;7;703
;NB-1000218f9af03;LU;;;7;704
;NB-1000218f9af03;LU;;;7;705
;NB-1000218f9af03;LU;;;7;706
;NB-1000218f9af03;LU;;;7;707
;NB-1000218f9af03;LU;;;7;708
;NB-1000218f9af03;LU;;;8;801
;NB-1000218f9af03;LU;;;8;802
;NB-1000218f9af03;LU;;;8;803
;NB-1000218f9af03;LU;;;8;804
;NB-1000218f9af03;LU;;;8;805
;NB-1000218f9af03;LU;;;8;806
;NB-1000218f9af03;BU;;;0;1
;NB-1000218f9af03;LU;;;0;2
;NB-1000218f9af03;LU;;;0;3
;NB-1000218f9af03;LU;;;0;4
;NB-1000218f9af03;LU;;;0;5
;NB-1000218f9af03;LU;;;0;6
;NB-1000218f9af03;LU;;;0;7
;NB-1000218f9af03;LU;;;0;8
;NB-1000218f9af03;LU;;;0;9
;NB-1000218f9af03;LU;;;0;10
;NB-1000218f9af03;LU;;;0;11
;NB-1000218f9af03;LU;;;0;12
;NB-1000218f9af03;LU;;;0;13
;NB-1000218f9af03;LU;;;0;14
;NB-1000218f9af03;LU;;;0;15
;NB-1000218f9af03;LU;;;0;16
;NB-1000218f9af03;LU;;;0;17
;NB-1000218f9af03;LU;;;0;18
;NB-120054b56601;SU;;;-1;-101
;NB-120054b56601;SU;;;-1;-102
;NB-120054b56601;LU;;;2;201
;NB-120054b56601;LU;;;2;202
;NB-120054b56601;LU;;;2;203
;NB-120054b56601;LU;;;2;204
;NB-120054b56601;LU;;;2;205
;NB-120054b56601;LU;;;2;206
;NB-120054b56601;LU;;;2;207
;NB-120054b56601;LU;;;3;301
;NB-120054b56601;LU;;;3;302
;NB-120054b56601;LU;;;3;303
;NB-120054b56601;LU;;;3;304
;NB-120054b56601;LU;;;3;305
;NB-120054b56601;LU;;;3;306
;NB-120054b56601;LU;;;3;307
;NB-120054b56601;LU;;;4;401
;NB-120054b56601;LU;;;4;402
;NB-120054b56601;LU;;;4;403
;NB-120054b56601;LU;;;4;404
;NB-120054b56601;LU;;;4;405
;NB-120054b56601;LU;;;4;406
;NB-120054b56601;LU;;;4;407
;NB-120054b56601;LU;;;5;501
;NB-120054b56601;LU;;;5;502
;NB-120054b56601;LU;;;5;503
;NB-120054b56601;LU;;;5;504
;NB-120054b56601;LU;;;5;505
;NB-120054b56601;LU;;;5;506
;NB-120054b56601;LU;;;5;507
;NB-120054b56601;LU;;;6;601
;NB-120054b56601;LU;;;6;602
;NB-120054b56601;LU;;;6;603
;NB-120054b56601;LU;;;6;604
;NB-120054b56601;LU;;;6;605
;NB-120054b56601;LU;;;6;606
;NB-120054b56601;LU;;;6;607
;NB-120054b56601;LU;;;7;701
;NB-120054b56601;LU;;;7;702
;NB-120054b56601;LU;;;7;703
;NB-120054b56601;LU;;;7;704
;NB-120054b56601;LU;;;7;705
;NB-120054b56601;LU;;;7;706
;NB-120054b56601;LU;;;7;707
;NB-120054b56601;LU;;;8;801
;NB-120054b56601;LU;;;8;802
;NB-120054b56601;LU;;;8;803
;NB-120054b56601;LU;;;8;804
;NB-120054b56601;LU;;;8;805
;NB-120054b56601;LU;;;8;806
;NB-120054b56601;LU;;;8;807
;NB-120054b56601;LU;;;9;901
;NB-120054b56601;LU;;;9;902
;NB-120054b56601;LU;;;9;903
;NB-120054b56601;LU;;;9;904
;NB-120054b56601;LU;;;9;905
;NB-120054b56601;LU;;;9;906
;NB-120054b56601;LU;;;9;907
;NB-120054b56601;LU;;;10;1001
;NB-120054b56601;LU;;;10;1002
;NB-120054b56601;LU;;;10;1003
;NB-120054b56601;LU;;;10;1004
;NB-120054b56601;LU;;;10;1005
;NB-120054b56601;LU;;;10;1006
;NB-120054b56601;LU;;;10;1007
;NB-120054b56601;LU;;;11;1101
;NB-120054b56601;LU;;;11;1102
;NB-120054b56601;LU;;;11;1103
;NB-120054b56601;LU;;;11;1104
;NB-120054b56601;LU;;;11;1105
;NB-120054b56601;LU;;;11;1106
;NB-120054b56601;LU;;;11;1107
;NB-120054b56601;LU;;;0;1
;NB-120054b56601;LU;;;0;2
;NB-120054b56601;LU;;;0;3
;NB-120054b56601;LU;;;0;4
;NB-120054b56601;LU;;;0;5
;NB-120054b56601;LU;;;0;6
;NB-120054b56601;LU;;;0;7
;NB-120054b56601;LU;;;0;8
;NB-120054b56601;LU;;;0;9
;NB-120054b56601;LU;;;0;10
;NB-120054b56601;LU;;;0;11
;NB-120054b56601;LU;;;0;12
;NB-120054b56601;LU;;;0;13
;NB-120054b56601;LU;;;0;14
;NB-120054b56601;LU;;;0;15
;NB-120054b56601;LU;;;0;16
;NB-120054b56601;LU;;;0;17
;NB-120054b56601;LU;;;0;18
;NB-120054b56601;LU;;;0;19
;NB-120054b56601;LU;;;0;20
;NB-120054b56601;LU;;;0;21
;NB-120054b56601;LU;;;0;22
;NB-120054b56601;LU;;;0;23
;NB-120054b56601;LU;;;0;24
;NB-120054b56601;LU;;;0;25
;NB-120054b56601;LU;;;0;26
;NB-120054b56601;LU;;;0;27
;NB-120054b56601;LU;;;0;28
;NB-120054b56601;LU;;;0;29
;NB-120054b56601;LU;;;0;30
;NB-120054b56601;LU;;;0;31
;NB-120054b56601;LU;;;0;32
;NB-120054b56601;LU;;;0;33
;NB-120054b56601;LU;;;0;34
;NB-120054b56601;LU;;;0;35
;NB-120054b56601;LU;;;0;36
;NB-120054b56601;LU;;;0;37
;NB-120054b56601;LU;;;0;38
;NB-120054b56601;LU;;;0;39
;NB-120054b56601;LU;;;0;40
;NB-120054b56601;LU;;;0;41
;NB-120054b56601;LU;;;0;42
;NB-120054b56601;LU;;;0;43
;NB-12001f0ba65;SU;;;-1;-101
;NB-12001f0ba65;SU;;;-1;-102
;NB-12001f0ba65;LU;;;2;201
;NB-12001f0ba65;LU;;;2;202
;NB-12001f0ba65;LU;;;2;203
;NB-12001f0ba65;LU;;;2;204
;NB-12001f0ba65;LU;;;2;205
;NB-12001f0ba65;LU;;;2;206
;NB-12001f0ba65;LU;;;2;207
;NB-12001f0ba65;LU;;;3;301
;NB-12001f0ba65;LU;;;3;302
;NB-12001f0ba65;LU;;;3;303
;NB-12001f0ba65;LU;;;3;304
;NB-12001f0ba65;LU;;;3;305
;NB-12001f0ba65;LU;;;3;306
;NB-12001f0ba65;LU;;;3;307
;NB-12001f0ba65;LU;;;4;401
;NB-12001f0ba65;LU;;;4;402
;NB-12001f0ba65;LU;;;4;403
;NB-12001f0ba65;LU;;;4;404
;NB-12001f0ba65;LU;;;4;405
;NB-12001f0ba65;LU;;;4;406
;NB-12001f0ba65;LU;;;4;407
;NB-12001f0ba65;LU;;;5;501
;NB-12001f0ba65;LU;;;5;502
;NB-12001f0ba65;LU;;;5;503
;NB-12001f0ba65;LU;;;5;504
;NB-12001f0ba65;LU;;;5;505
;NB-12001f0ba65;LU;;;5;506
;NB-12001f0ba65;LU;;;5;507
;NB-12001f0ba65;LU;;;6;601
;NB-12001f0ba65;LU;;;6;602
;NB-12001f0ba65;LU;;;6;603
;NB-12001f0ba65;LU;;;6;604
;NB-12001f0ba65;LU;;;6;605
;NB-12001f0ba65;LU;;;6;606
;NB-12001f0ba65;LU;;;6;607
;NB-12001f0ba65;LU;;;7;701
;NB-12001f0ba65;LU;;;7;702
;NB-12001f0ba65;LU;;;7;703
;NB-12001f0ba65;LU;;;7;704
;NB-12001f0ba65;LU;;;7;705
;NB-12001f0ba65;LU;;;7;706
;NB-12001f0ba65;LU;;;7;707
;NB-12001f0ba65;LU;;;8;801
;NB-12001f0ba65;LU;;;8;802
;NB-12001f0ba65;LU;;;8;803
