Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging
ANTWERPEN-WEST - FH02;11223439;;BL0206;1870509;BL0206;(L/B/S)U template;Falconrui;57;
ANTWERPEN-WEST - FH02;4513383;;BL0214;4513383;BL0214;BUILDING template;Falconrui;58;
ANTWERPEN-WEST - FH02;10364783;;BL0214;4513383;BL0214;(L/B/S)U template;Falconrui;58;
ANTWERPEN-WEST - FH02;1870516;;BL0206;1870516;BL0206;BUILDING template;Falconrui;59;
ANTWERPEN-WEST - FH02;1771157;;BL0206;1870516;BL0206;(L/B/S)U template;Falconrui;59;
ANTWERPEN-WEST - FH02;4266519;;BL0214;4266519;BL0214;BUILDING template;Falconrui;60;
ANTWERPEN-WEST - FH02;1826554;;BL0214;4266519;BL0214;(L/B/S)U template;Falconrui;60;
ANTWERPEN-WEST - FH02;1870545;;BL0214;1870545;BL0214;BUILDING template;Falconrui;62;
ANTWERPEN-WEST - FH02;1829622;;BL0214;1870545;BL0214;(L/B/S)U template;Falconrui;62;
ANTWERPEN-WEST - FH02;1870548;;BL0214;1870548;BL0214;BUILDING template;Falconrui;64;
ANTWERPEN-WEST - FH02;1832194;;BL0214;1870548;BL0214;(L/B/S)U template;Falconrui;64;
ANTWERPEN-WEST - FH02;4513384;;BL0214;4513384;BL0214;BUILDING template;Falconrui;66;
ANTWERPEN-WEST - FH02;1835056;;BL0214;4513384;BL0214;(L/B/S)U template;Falconrui;66;
ANTWERPEN-WEST - FH02;1870527;;BL0206;1870527;BL0206;BUILDING template;Falconrui;67;
ANTWERPEN-WEST - FH02;1794491;;BL0206;1870527;BL0206;(L/B/S)U template;Falconrui;67;
ANTWERPEN-WEST - FH02;1870551;;BL0214;1870551;BL0214;BUILDING template;Falconrui;68;
ANTWERPEN-WEST - FH02;1837286;;BL0214;1870551;BL0214;(L/B/S)U template;Falconrui;68;
ANTWERPEN-WEST - FH02;1837287;;BL0214;1870551;BL0214;(L/B/S)U template;Falconrui;68;
ANTWERPEN-WEST - FH02;4513385;;BL0214;4513385;BL0214;BUILDING template;Falconrui;70;
ANTWERPEN-WEST - FH02;11222511;;BL0214;4513385;BL0214;(L/B/S)U template;Falconrui;70;
ANTWERPEN-WEST - FH02;63158;;BL0207;63158;BL0207;BUILDING template;Falconrui;71;
ANTWERPEN-WEST - FH02;11202753;;BL0207;63158;BL0207;(L/B/S)U template;Falconrui;71;
ANTWERPEN-WEST - FH02;11202752;;BL0207;63158;BL0207;(L/B/S)U template;Falconrui;71;
ANTWERPEN-WEST - FH02;11202751;;BL0207;63158;BL0207;(L/B/S)U template;Falconrui;71;
ANTWERPEN-WEST - FH02;1870554;;BL0214;1870554;BL0214;BUILDING template;Falconrui;72;
ANTWERPEN-WEST - FH02;1845573;;BL0214;1870554;BL0214;(L/B/S)U template;Falconrui;72;
ANTWERPEN-WEST - FH02;11223447;;BL0214;1870554;BL0214;(L/B/S)U template;Falconrui;72;
ANTWERPEN-WEST - FH02;1870534;;BL0207;1870534;BL0207;BUILDING template;Falconrui;73;
ANTWERPEN-WEST - FH02;10361979;;BL0207;1870534;BL0207;(L/B/S)U template;Falconrui;73;
ANTWERPEN-WEST - FH02;4513386;;BL0214;4513386;BL0214;BUILDING template;Falconrui;74;
ANTWERPEN-WEST - FH02;1847574;;BL0214;4513386;BL0214;(L/B/S)U template;Falconrui;74;
ANTWERPEN-WEST - FH02;1870557;;BL0214;1870557;BL0214;BUILDING template;Falconrui;76;
ANTWERPEN-WEST - FH02;1849720;;BL0214;1870557;BL0214;(L/B/S)U template;Falconrui;76;
ANTWERPEN-WEST - FH02;1870559;;BL0214;1870559;BL0214;BUILDING template;Falconrui;80;
ANTWERPEN-WEST - FH02;1857443;;BL0214;1870559;BL0214;(L/B/S)U template;Falconrui;80;
ANTWERPEN-WEST - FH02;4513388;;BL0214;4513388;BL0214;BUILDING template;Falconrui;82;
ANTWERPEN-WEST - FH02;1859212;;BL0214;4513388;BL0214;(L/B/S)U template;Falconrui;82;
ANTWERPEN-WEST - FH02;63161;;BL0214;63161;BL0214;BUILDING template;Falconrui;84;
ANTWERPEN-WEST - FH02;11202749;;BL0214;63161;BL0214;(L/B/S)U template;Falconrui;84;
ANTWERPEN-WEST - FH02;1740004;;BL0206;1740004;BL0206;BUILDING template;Generaal Belliardstraat;3;
ANTWERPEN-WEST - FH02;1741587;;BL0206;1740004;BL0206;(L/B/S)U template;Generaal Belliardstraat;3;
ANTWERPEN-WEST - FH02;1741590;;BL0206;1740004;BL0206;(L/B/S)U template;Generaal Belliardstraat;3;
ANTWERPEN-WEST - FH02;1741591;;BL0206;1740004;BL0206;(L/B/S)U template;Generaal Belliardstraat;3;
ANTWERPEN-WEST - FH02;1741589;;BL0206;1740004;BL0206;(L/B/S)U template;Generaal Belliardstraat;3;
ANTWERPEN-WEST - FH02;1741588;;BL0206;1740004;BL0206;(L/B/S)U template;Generaal Belliardstraat;3;
ANTWERPEN-WEST - FH02;1740006;;BL0206;1740006;BL0206;BUILDING template;Generaal Belliardstraat;5;
ANTWERPEN-WEST - FH02;1740007;;BL0206;1740007;BL0206;BUILDING template;Generaal Belliardstraat;5;A
ANTWERPEN-WEST - FH02;1800120;;BL0206;1740006;BL0206;(L/B/S)U template;Generaal Belliardstraat;5;
ANTWERPEN-WEST - FH02;1799147;;BL0206;1740006;BL0206;(L/B/S)U template;Generaal Belliardstraat;5;
ANTWERPEN-WEST - FH02;1799148;;BL0206;1740006;BL0206;(L/B/S)U template;Generaal Belliardstraat;5;
ANTWERPEN-WEST - FH02;1802744;;BL0206;1740007;BL0206;(L/B/S)U template;Generaal Belliardstraat;5;A
ANTWERPEN-WEST - FH02;1802745;;BL0206;1740007;BL0206;(L/B/S)U template;Generaal Belliardstraat;5;A
ANTWERPEN-WEST - FH02;1802743;;BL0206;1740007;BL0206;(L/B/S)U template;Generaal Belliardstraat;5;A
ANTWERPEN-WEST - FH02;11222769;;BL0206;1740006;BL0206;(L/B/S)U template;Generaal Belliardstraat;5;
ANTWERPEN-WEST - FH02;1740009;;BL0206;1740009;BL0206;BUILDING template;Generaal Belliardstraat;7;
ANTWERPEN-WEST - FH02;1841668;;BL0206;1740009;BL0206;(L/B/S)U template;Generaal Belliardstraat;7;
ANTWERPEN-WEST - FH02;1481504;;BL0205;1481504;BL0205;BUILDING template;Generaal Belliardstraat;8;
ANTWERPEN-WEST - FH02;1855682;;BL0205;1481504;BL0205;(L/B/S)U template;Generaal Belliardstraat;8;
ANTWERPEN-WEST - FH02;11222768;;BL0205;1481504;BL0205;(L/B/S)U template;Generaal Belliardstraat;8;
ANTWERPEN-WEST - FH02;1740010;;BL0206;1740010;BL0206;BUILDING template;Generaal Belliardstraat;9;
ANTWERPEN-WEST - FH02;10417111;;BL0206;1740010;BL0206;(L/B/S)U template;Generaal Belliardstraat;9;
ANTWERPEN-WEST - FH02;1865644;;BL0206;1740010;BL0206;(L/B/S)U template;Generaal Belliardstraat;9;
ANTWERPEN-WEST - FH02;1865389;;BL0206;1740010;BL0206;(L/B/S)U template;Generaal Belliardstraat;9;
ANTWERPEN-WEST - FH02;1865360;;BL0206;1740010;BL0206;(L/B/S)U template;Generaal Belliardstraat;9;
ANTWERPEN-WEST - FH02;10414915;;BL0206;1740010;BL0206;(L/B/S)U template;Generaal Belliardstraat;9;
ANTWERPEN-WEST - FH02;10417166;;BL0206;1740010;BL0206;(L/B/S)U template;Generaal Belliardstraat;9;
ANTWERPEN-WEST - FH02;1865645;;BL0206;1740010;BL0206;(L/B/S)U template;Generaal Belliardstraat;9;
ANTWERPEN-WEST - FH02;10417112;;BL0206;1740010;BL0206;(L/B/S)U template;Generaal Belliardstraat;9;
ANTWERPEN-WEST - FH02;10413028;;BL0206;1740010;BL0206;(L/B/S)U template;Generaal Belliardstraat;9;
ANTWERPEN-WEST - FH02;10413007;;BL0206;1740010;BL0206;(L/B/S)U template;Generaal Belliardstraat;9;
ANTWERPEN-WEST - FH02;1740011;;BL0206;1740011;BL0206;BUILDING template;Generaal Belliardstraat;11;
ANTWERPEN-WEST - FH02;1630481;;BL0206;1740011;BL0206;(L/B/S)U template;Generaal Belliardstraat;11;
ANTWERPEN-WEST - FH02;1740012;;BL0206;1740012;BL0206;BUILDING template;Generaal Belliardstraat;13;
ANTWERPEN-WEST - FH02;1647778;;BL0206;1740012;BL0206;(L/B/S)U template;Generaal Belliardstraat;13;
ANTWERPEN-WEST - FH02;1647780;;BL0206;1740012;BL0206;(L/B/S)U template;Generaal Belliardstraat;13;
ANTWERPEN-WEST - FH02;1647779;;BL0206;1740012;BL0206;(L/B/S)U template;Generaal Belliardstraat;13;
ANTWERPEN-WEST - FH02;1647777;;BL0206;1740012;BL0206;(L/B/S)U template;Generaal Belliardstraat;13;
ANTWERPEN-WEST - FH02;1740013;;BL0206;1740013;BL0206;BUILDING template;Generaal Belliardstraat;15;
ANTWERPEN-WEST - FH02;1661817;;BL0206;1740013;BL0206;(L/B/S)U template;Generaal Belliardstraat;15;
ANTWERPEN-WEST - FH02;11222770;;BL0206;1740013;BL0206;(L/B/S)U template;Generaal Belliardstraat;15;
ANTWERPEN-WEST - FH02;11222771;;BL0206;1740013;BL0206;(L/B/S)U template;Generaal Belliardstraat;15;
ANTWERPEN-WEST - FH02;11222772;;BL0206;1740013;BL0206;(L/B/S)U template;Generaal Belliardstraat;15;
ANTWERPEN-WEST - FH02;11222773;;BL0206;1740013;BL0206;(L/B/S)U template;Generaal Belliardstraat;15;
ANTWERPEN-WEST - FH02;11222774;;BL0206;1740013;BL0206;(L/B/S)U template;Generaal Belliardstraat;15;
ANTWERPEN-WEST - FH02;11222775;;BL0206;1740013;BL0206;(L/B/S)U template;Generaal Belliardstraat;15;
ANTWERPEN-WEST - FH02;1740015;;BL0206;1740015;BL0206;BUILDING template;Generaal Belliardstraat;17;
ANTWERPEN-WEST - FH02;1672390;;BL0206;1740015;BL0206;(L/B/S)U template;Generaal Belliardstraat;17;
ANTWERPEN-WEST - FH02;1672163;;BL0206;1740015;BL0206;(L/B/S)U template;Generaal Belliardstraat;17;
ANTWERPEN-WEST - FH02;1672430;;BL0206;1740015;BL0206;(L/B/S)U template;Generaal Belliardstraat;17;
ANTWERPEN-WEST - FH02;1672596;;BL0206;1740015;BL0206;(L/B/S)U template;Generaal Belliardstraat;17;
ANTWERPEN-WEST - FH02;1740016;;BL0206;1740016;BL0206;BUILDING template;Generaal Belliardstraat;19;
ANTWERPEN-WEST - FH02;1683577;;BL0206;1740016;BL0206;(L/B/S)U template;Generaal Belliardstraat;19;
ANTWERPEN-WEST - FH02;1683200;;BL0206;1740016;BL0206;(L/B/S)U template;Generaal Belliardstraat;19;
ANTWERPEN-WEST - FH02;1684240;;BL0206;1740016;BL0206;(L/B/S)U template;Generaal Belliardstraat;19;
ANTWERPEN-WEST - FH02;11222776;;BL0206;1740016;BL0206;(L/B/S)U template;Generaal Belliardstraat;19;
ANTWERPEN-WEST - FH02;11222777;;BL0206;1740016;BL0206;(L/B/S)U template;Generaal Belliardstraat;19;
ANTWERPEN-WEST - FH02;63168;;BL0206;63168;BL0206;BUILDING template;Generaal Belliardstraat;21;
ANTWERPEN-WEST - FH02;10364763;;BL0206;63168;BL0206;(L/B/S)U template;Generaal Belliardstraat;21;
ANTWERPEN-WEST - FH02;11222766;;BL0206;63168;BL0206;(L/B/S)U template;Generaal Belliardstraat;21;
ANTWERPEN-WEST - FH02;11222767;;BL0206;63168;BL0206;(L/B/S)U template;Generaal Belliardstraat;21;
ANTWERPEN-WEST - FH02;4513397;;BL0206;4513397;BL0206;BUILDING template;Generaal Belliardstraat;25;
ANTWERPEN-WEST - FH02;1721275;;BL0206;4513397;BL0206;(L/B/S)U template;Generaal Belliardstraat;25;
ANTWERPEN-WEST - FH02;63167;;BL0206;63167;BL0206;BUILDING template;Generaal Belliardstraat;27;
ANTWERPEN-WEST - FH02;10361959;;BL0206;63167;BL0206;(L/B/S)U template;Generaal Belliardstraat;27;
ANTWERPEN-WEST - FH02;1740020;;BL0206;1740020;BL0206;BUILDING template;Generaal Belliardstraat;29;
ANTWERPEN-WEST - FH02;1736214;;BL0206;1740020;BL0206;(L/B/S)U template;Generaal Belliardstraat;29;
ANTWERPEN-WEST - FH02;1736215;;BL0206;1740020;BL0206;(L/B/S)U template;Generaal Belliardstraat;29;
ANTWERPEN-WEST - FH02;1736213;;BL0206;1740020;BL0206;(L/B/S)U template;Generaal Belliardstraat;29;
ANTWERPEN-WEST - FH02;1736212;;BL0206;1740020;BL0206;(L/B/S)U template;Generaal Belliardstraat;29;
ANTWERPEN-WEST - FH02;1740021;;BL0206;1740021;BL0206;BUILDING template;Generaal Belliardstraat;31;
ANTWERPEN-WEST - FH02;1748572;;BL0206;1740021;BL0206;(L/B/S)U template;Generaal Belliardstraat;31;
ANTWERPEN-WEST - FH02;63166;;BL0206;63166;BL0206;BUILDING template;Generaal Belliardstraat;33;
ANTWERPEN-WEST - FH02;1754675;;BL0206;63166;BL0206;(L/B/S)U template;Generaal Belliardstraat;33;
ANTWERPEN-WEST - FH02;NB-200033B4672;;BL0206;NB-200033B4672;BL0206;BUILDING template;Generaal Belliardstraat;33;B
ANTWERPEN-WEST - FH02;NB-200033B4672---0;;BL0206;NB-200033B4672;BL0206;(L/B/S)U template;Generaal Belliardstraat;33;B
ANTWERPEN-WEST - FH02;63165;;BL0213;63165;BL0213;BUILDING template;Hessenbrug;1;
ANTWERPEN-WEST - FH02;1615023;;BL0213;63165;BL0213;(L/B/S)U template;Hessenbrug;1;
ANTWERPEN-WEST - FH02;1615024;;BL0213;63165;BL0213;(L/B/S)U template;Hessenbrug;1;
ANTWERPEN-WEST - FH02;11222544;;BL0213;63165;BL0213;(L/B/S)U template;Hessenbrug;1;
ANTWERPEN-WEST - FH02;12693;;BL0214;12693;BL0214;BUILDING template;Hessenbrug;2;
ANTWERPEN-WEST - FH02;1693451;;BL0214;12693;BL0214;(L/B/S)U template;Hessenbrug;2;
ANTWERPEN-WEST - FH02;1937930;;BL0213;1937930;BL0213;BUILDING template;Hessenbrug;3;
ANTWERPEN-WEST - FH02;1741604;;BL0213;1937930;BL0213;(L/B/S)U template;Hessenbrug;3;
ANTWERPEN-WEST - FH02;1741603;;BL0213;1937930;BL0213;(L/B/S)U template;Hessenbrug;3;
ANTWERPEN-WEST - FH02;1741605;;BL0213;1937930;BL0213;(L/B/S)U template;Hessenbrug;3;
ANTWERPEN-WEST - FH02;11222545;;BL0213;1937930;BL0213;(L/B/S)U template;Hessenbrug;3;
ANTWERPEN-WEST - FH02;1937931;;BL0214;1937931;BL0214;BUILDING template;Hessenbrug;4;
ANTWERPEN-WEST - FH02;1775629;;BL0214;1937931;BL0214;(L/B/S)U template;Hessenbrug;4;
ANTWERPEN-WEST - FH02;1937932;;BL0213;1937932;BL0213;BUILDING template;Hessenbrug;5;
ANTWERPEN-WEST - FH02;1802757;;BL0213;1937932;BL0213;(L/B/S)U template;Hessenbrug;5;
ANTWERPEN-WEST - FH02;11222546;;BL0213;1937932;BL0213;(L/B/S)U template;Hessenbrug;5;
ANTWERPEN-WEST - FH02;11222547;;BL0213;1937932;BL0213;(L/B/S)U template;Hessenbrug;5;
ANTWERPEN-WEST - FH02;11222548;;BL0213;1937932;BL0213;(L/B/S)U template;Hessenbrug;5;
ANTWERPEN-WEST - FH02;63164;;BL0214;63164;BL0214;BUILDING template;Hessenbrug;6;
ANTWERPEN-WEST - FH02;1824054;;BL0214;63164;BL0214;(L/B/S)U template;Hessenbrug;6;
ANTWERPEN-WEST - FH02;11222541;;BL0214;63164;BL0214;(L/B/S)U template;Hessenbrug;6;
ANTWERPEN-WEST - FH02;11222542;;BL0214;63164;BL0214;(L/B/S)U template;Hessenbrug;6;
ANTWERPEN-WEST - FH02;11222543;;BL0214;63164;BL0214;(L/B/S)U template;Hessenbrug;6;
ANTWERPEN-WEST - FH02;108859;;BL0213;108859;BL0213;BUILDING template;Hessenbrug;7;
ANTWERPEN-WEST - FH02;1841677;;BL0213;108859;BL0213;(L/B/S)U template;Hessenbrug;7;
ANTWERPEN-WEST - FH02;1841679;;BL0213;108859;BL0213;(L/B/S)U template;Hessenbrug;7;
ANTWERPEN-WEST - FH02;1841678;;BL0213;108859;BL0213;(L/B/S)U template;Hessenbrug;7;
ANTWERPEN-WEST - FH02;63177;;BL0206;63177;BL0206;BUILDING template;Hessenplein;2;
ANTWERPEN-WEST - FH02;1693423;;BL0206;63177;BL0206;(L/B/S)U template;Hessenplein;2;
ANTWERPEN-WEST - FH02;1691535;;BL0206;63177;BL0206;(L/B/S)U template;Hessenplein;2;
ANTWERPEN-WEST - FH02;11222549;;BL0206;63177;BL0206;(L/B/S)U template;Hessenplein;2;
ANTWERPEN-WEST - FH02;11222550;;BL0206;63177;BL0206;(L/B/S)U template;Hessenplein;2;
ANTWERPEN-WEST - FH02;11222551;;BL0206;63177;BL0206;(L/B/S)U template;Hessenplein;2;
ANTWERPEN-WEST - FH02;11222552;;BL0206;63177;BL0206;(L/B/S)U template;Hessenplein;2;
ANTWERPEN-WEST - FH02;11222553;;BL0206;63177;BL0206;(L/B/S)U template;Hessenplein;2;
ANTWERPEN-WEST - FH02;11222554;;BL0206;63177;BL0206;(L/B/S)U template;Hessenplein;2;
ANTWERPEN-WEST - FH02;11222555;;BL0206;63177;BL0206;(L/B/S)U template;Hessenplein;2;
ANTWERPEN-WEST - FH02;11222556;;BL0206;63177;BL0206;(L/B/S)U template;Hessenplein;2;
ANTWERPEN-WEST - FH02;11222557;;BL0206;63177;BL0206;(L/B/S)U template;Hessenplein;2;
ANTWERPEN-WEST - FH02;11222558;;BL0206;63177;BL0206;(L/B/S)U template;Hessenplein;2;
ANTWERPEN-WEST - FH02;108806;;BL0208;108806;BL0208;BUILDING template;Hessenplein;3;
ANTWERPEN-WEST - FH02;11202848;;BL0208;108806;BL0208;(L/B/S)U template;Hessenplein;3;
ANTWERPEN-WEST - FH02;1937934;;BL0208;1937934;BL0208;BUILDING template;Hessenplein;11;
ANTWERPEN-WEST - FH02;10414209;;BL0208;1937934;BL0208;(L/B/S)U template;Hessenplein;11;
ANTWERPEN-WEST - FH02;10412839;;BL0208;1937934;BL0208;(L/B/S)U template;Hessenplein;11;
ANTWERPEN-WEST - FH02;1628917;;BL0208;1937934;BL0208;(L/B/S)U template;Hessenplein;11;
ANTWERPEN-WEST - FH02;10411415;;BL0208;1937934;BL0208;(L/B/S)U template;Hessenplein;11;
ANTWERPEN-WEST - FH02;10414387;;BL0208;1937934;BL0208;(L/B/S)U template;Hessenplein;11;
ANTWERPEN-WEST - FH02;1628100;;BL0208;1937934;BL0208;(L/B/S)U template;Hessenplein;11;
ANTWERPEN-WEST - FH02;10411501;;BL0208;1937934;BL0208;(L/B/S)U template;Hessenplein;11;
ANTWERPEN-WEST - FH02;10414316;;BL0208;1937934;BL0208;(L/B/S)U template;Hessenplein;11;
ANTWERPEN-WEST - FH02;1628099;;BL0208;1937934;BL0208;(L/B/S)U template;Hessenplein;11;
ANTWERPEN-WEST - FH02;10411425;;BL0208;1937934;BL0208;(L/B/S)U template;Hessenplein;11;
ANTWERPEN-WEST - FH02;10411500;;BL0208;1937934;BL0208;(L/B/S)U template;Hessenplein;11;
ANTWERPEN-WEST - FH02;1937936;;BL0208;1937936;BL0208;BUILDING template;Hessenplein;17;
ANTWERPEN-WEST - FH02;1674423;;BL0208;1937936;BL0208;(L/B/S)U template;Hessenplein;17;
ANTWERPEN-WEST - FH02;1937938;;BL0208;1937938;BL0208;BUILDING template;Hessenplein;19;
ANTWERPEN-WEST - FH02;1685531;;BL0208;1937938;BL0208;(L/B/S)U template;Hessenplein;19;
ANTWERPEN-WEST - FH02;1685532;;BL0208;1937938;BL0208;(L/B/S)U template;Hessenplein;19;
ANTWERPEN-WEST - FH02;11222559;;BL0208;1937938;BL0208;(L/B/S)U template;Hessenplein;19;
ANTWERPEN-WEST - FH02;11222560;;BL0208;1937938;BL0208;(L/B/S)U template;Hessenplein;19;
ANTWERPEN-WEST - FH02;11222561;;BL0208;1937938;BL0208;(L/B/S)U template;Hessenplein;19;
ANTWERPEN-WEST - FH02;11222562;;BL0208;1937938;BL0208;(L/B/S)U template;Hessenplein;19;
ANTWERPEN-WEST - FH02;11222563;;BL0208;1937938;BL0208;(L/B/S)U template;Hessenplein;19;
ANTWERPEN-WEST - FH02;4512400;;BL0208;4512400;BL0208;BUILDING template;Hessenplein;21;
ANTWERPEN-WEST - FH02;1702195;;BL0208;4512400;BL0208;(L/B/S)U template;Hessenplein;21;
ANTWERPEN-WEST - FH02;1937939;;BL0208;1937939;BL0208;BUILDING template;Hessenplein;23;
ANTWERPEN-WEST - FH02;10414182;;BL0208;1937939;BL0208;(L/B/S)U template;Hessenplein;23;
ANTWERPEN-WEST - FH02;10414808;;BL0208;1937939;BL0208;(L/B/S)U template;Hessenplein;23;
ANTWERPEN-WEST - FH02;10414766;;BL0208;1937939;BL0208;(L/B/S)U template;Hessenplein;23;
ANTWERPEN-WEST - FH02;10417190;;BL0208;1937939;BL0208;(L/B/S)U template;Hessenplein;23;
ANTWERPEN-WEST - FH02;10414805;;BL0208;1937939;BL0208;(L/B/S)U template;Hessenplein;23;
ANTWERPEN-WEST - FH02;10414708;;BL0208;1937939;BL0208;(L/B/S)U template;Hessenplein;23;
ANTWERPEN-WEST - FH02;10414807;;BL0208;1937939;BL0208;(L/B/S)U template;Hessenplein;23;
ANTWERPEN-WEST - FH02;10414184;;BL0208;1937939;BL0208;(L/B/S)U template;Hessenplein;23;
ANTWERPEN-WEST - FH02;4512401;;BL0208;4512401;BL0208;BUILDING template;Hessenplein;25;
ANTWERPEN-WEST - FH02;10371929;;BL0208;4512401;BL0208;(L/B/S)U template;Hessenplein;25;
ANTWERPEN-WEST - FH02;4512402;;BL0208;4512402;BL0208;BUILDING template;Hessenplein;27;
ANTWERPEN-WEST - FH02;10414767;;BL0208;4512402;BL0208;(L/B/S)U template;Hessenplein;27;
ANTWERPEN-WEST - FH02;10414768;;BL0208;4512402;BL0208;(L/B/S)U template;Hessenplein;27;
ANTWERPEN-WEST - FH02;11222566;;BL0208;4512402;BL0208;(L/B/S)U template;Hessenplein;27;
ANTWERPEN-WEST - FH02;11222567;;BL0208;4512402;BL0208;(L/B/S)U template;Hessenplein;27;
ANTWERPEN-WEST - FH02;11222568;;BL0208;4512402;BL0208;(L/B/S)U template;Hessenplein;27;
ANTWERPEN-WEST - FH02;11222569;;BL0208;4512402;BL0208;(L/B/S)U template;Hessenplein;27;
ANTWERPEN-WEST - FH02;11222570;;BL0208;4512402;BL0208;(L/B/S)U template;Hessenplein;27;
ANTWERPEN-WEST - FH02;11222571;;BL0208;4512402;BL0208;(L/B/S)U template;Hessenplein;27;
ANTWERPEN-WEST - FH02;11222572;;BL0208;4512402;BL0208;(L/B/S)U template;Hessenplein;27;
ANTWERPEN-WEST - FH02;4512403;;BL0208;4512403;BL0208;BUILDING template;Hessenplein;29;
ANTWERPEN-WEST - FH02;10417086;;BL0208;4512403;BL0208;(L/B/S)U template;Hessenplein;29;
ANTWERPEN-WEST - FH02;10414305;;BL0208;4512403;BL0208;(L/B/S)U template;Hessenplein;29;
ANTWERPEN-WEST - FH02;11222573;;BL0208;4512403;BL0208;(L/B/S)U template;Hessenplein;29;
ANTWERPEN-WEST - FH02;11222574;;BL0208;4512403;BL0208;(L/B/S)U template;Hessenplein;29;
ANTWERPEN-WEST - FH02;11222575;;BL0208;4512403;BL0208;(L/B/S)U template;Hessenplein;29;
ANTWERPEN-WEST - FH02;11222576;;BL0208;4512403;BL0208;(L/B/S)U template;Hessenplein;29;
ANTWERPEN-WEST - FH02;11222577;;BL0208;4512403;BL0208;(L/B/S)U template;Hessenplein;29;
ANTWERPEN-WEST - FH02;11222578;;BL0208;4512403;BL0208;(L/B/S)U template;Hessenplein;29;
ANTWERPEN-WEST - FH02;11222579;;BL0208;4512403;BL0208;(L/B/S)U template;Hessenplein;29;
ANTWERPEN-WEST - FH02;11222580;;BL0208;4512403;BL0208;(L/B/S)U template;Hessenplein;29;
ANTWERPEN-WEST - FH02;11222581;;BL0208;4512403;BL0208;(L/B/S)U template;Hessenplein;29;
ANTWERPEN-WEST - FH02;11222582;;BL0208;4512403;BL0208;(L/B/S)U template;Hessenplein;29;
ANTWERPEN-WEST - FH02;11222583;;BL0208;4512403;BL0208;(L/B/S)U template;Hessenplein;29;
ANTWERPEN-WEST - FH02;11222584;;BL0208;4512403;BL0208;(L/B/S)U template;Hessenplein;29;
ANTWERPEN-WEST - FH02;11222585;;BL0208;4512403;BL0208;(L/B/S)U template;Hessenplein;29;
ANTWERPEN-WEST - FH02;11222586;;BL0208;4512403;BL0208;(L/B/S)U template;Hessenplein;29;
ANTWERPEN-WEST - FH02;4512404;;BL0208;4512404;BL0208;BUILDING template;Hessenplein;31;
ANTWERPEN-WEST - FH02;11202850;;BL0208;4512404;BL0208;(L/B/S)U template;Hessenplein;31;
ANTWERPEN-WEST - FH02;1937940;;BL0208;1937940;BL0208;BUILDING template;Hessenplein;33;
ANTWERPEN-WEST - FH02;1754677;;BL0208;1937940;BL0208;(L/B/S)U template;Hessenplein;33;
ANTWERPEN-WEST - FH02;11222564;;BL0208;1937940;BL0208;(L/B/S)U template;Hessenplein;33;
ANTWERPEN-WEST - FH02;1937941;;BL0208;1937941;BL0208;BUILDING template;Hessenplein;35;
ANTWERPEN-WEST - FH02;1759866;;BL0208;1937941;BL0208;(L/B/S)U template;Hessenplein;35;
ANTWERPEN-WEST - FH02;1759669;;BL0208;1937941;BL0208;(L/B/S)U template;Hessenplein;35;
ANTWERPEN-WEST - FH02;1759414;;BL0208;1937941;BL0208;(L/B/S)U template;Hessenplein;35;
ANTWERPEN-WEST - FH02;11222565;;BL0208;1937941;BL0208;(L/B/S)U template;Hessenplein;35;
ANTWERPEN-WEST - FH02;108808;;BL0208;108808;BL0208;BUILDING template;Hessenplein;37;
ANTWERPEN-WEST - FH02;1766244;;BL0208;108808;BL0208;(L/B/S)U template;Hessenplein;37;
ANTWERPEN-WEST - FH02;4512405;;BL0208;4512405;BL0208;BUILDING template;Hessenplein;39;
ANTWERPEN-WEST - FH02;10364765;;BL0208;4512405;BL0208;(L/B/S)U template;Hessenplein;39;
ANTWERPEN-WEST - FH02;4512406;;BL0208;4512406;BL0208;BUILDING template;Hessenplein;41;
ANTWERPEN-WEST - FH02;1779778;;BL0208;4512406;BL0208;(L/B/S)U template;Hessenplein;41;
ANTWERPEN-WEST - FH02;1937944;;BL0206;1937944;BL0206;BUILDING template;Hessenstraatje;2;
ANTWERPEN-WEST - FH02;1690264;;BL0206;1937944;BL0206;(L/B/S)U template;Hessenstraatje;2;
ANTWERPEN-WEST - FH02;1688801;;BL0206;1937944;BL0206;(L/B/S)U template;Hessenstraatje;2;
ANTWERPEN-WEST - FH02;10414780;;BL0206;1937944;BL0206;(L/B/S)U template;Hessenstraatje;2;
ANTWERPEN-WEST - FH02;1689320;;BL0206;1937944;BL0206;(L/B/S)U template;Hessenstraatje;2;
ANTWERPEN-WEST - FH02;11222587;;BL0206;1937944;BL0206;(L/B/S)U template;Hessenstraatje;2;
ANTWERPEN-WEST - FH02;63176;;BL0206;63176;BL0206;BUILDING template;Hessenstraatje;3;
ANTWERPEN-WEST - FH02;1738279;;BL0206;63176;BL0206;(L/B/S)U template;Hessenstraatje;3;
ANTWERPEN-WEST - FH02;10414122;;BL0206;63176;BL0206;(L/B/S)U template;Hessenstraatje;3;
ANTWERPEN-WEST - FH02;1739079;;BL0206;63176;BL0206;(L/B/S)U template;Hessenstraatje;3;
