Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;BG Name;Straat;Huisnummer;Huisnummer Toevoeging
ANTWERPEN-WEST - FH02;5575524;;BL0217;5575524;BL0217;BUILDING template;Falconplein 24-28-30;Falconplein;30;
ANTWERPEN-WEST - FH02;5575904;;BL0206;5575904;BL0206;BUILDING template;Oudeleeuwenrui 32-34-34A-34B-34C-34D-36-40;Oudeleeuwenrui;34;
ANTWERPEN-WEST - FH02;5575905;;BL0206;5575905;BL0206;BUILDING template;Oudeleeuwenrui 46-48;Oudeleeuwenrui;48;
ANTWERPEN-WEST - FH02;5575906;;BL0206;5575906;BL0206;BUILDING template;Oudeleeuwenrui 56-58;Oudeleeuwenrui;58;
ANTWERPEN-WEST - FH02;5576093;;BL0214;5576093;BL0214;BUILDING template;Paardenmarkt 31-33;Paardenmarkt;33;
ANTWERPEN-WEST - FH02;5576520;;BL0219;5576520;BL0219;BUILDING template;;Oudemansstraat;10;
ANTWERPEN-WEST - FH02;5693648;;BL0229;5693648;BL0229;BUILDING template;;Ambtmanstraat;14;A
ANTWERPEN-WEST - FH02;5781901;;BL0218;5781901;BL0218;BUILDING template;Korte Schipperskapelstraat 19-21_Vingerlingstraat 22-24;Korte Schipperskapelstraat;21;
ANTWERPEN-WEST - FH02;5951218;;BL0219;5951218;BL0219;BUILDING template;;Korte Schipperskapelstraat;12;
ANTWERPEN-WEST - FH02;6041206;;BL0216;6041206;BL0216;BUILDING template;;Kommekensstraat;9;
ANTWERPEN-WEST - FH02;6088882;;BL0222;6088882;BL0222;BUILDING template;Huikstraat 32-34-36-38-40;Huikstraat;40;
ANTWERPEN-WEST - FH02;6128400;;BL0214;6128400;BL0214;BUILDING template;Falconrui 54-54A;Falconrui;54;A
ANTWERPEN-WEST - FH02;6390593;;BL0209;6390593;BL0209;BUILDING template;Ankerrui 26-28-30;Ankerrui;30;
ANTWERPEN-WEST - FH02;6460127;;BL0223;6460127;BL0223;BUILDING template;Kommekensstraat 2-4-6-8-10-12-14-14A;Kommekensstraat;14;A
ANTWERPEN-WEST - FH02;6518710;;BL0229;6518710;BL0229;BUILDING template;Ambtmanstraat 16-16A_Keizerstraat 3-3A;Keizerstraat;3;A
ANTWERPEN-WEST - FH02;6524175;;BL0203;6524175;BL0203;BUILDING template;Rouaansekaai 1-3;Rouaansekaai;3;
ANTWERPEN-WEST - FH02;6612937;;BL0215;6612937;BL0215;BUILDING template;Falconrui 40-42;Falconrui;42;
ANTWERPEN-WEST - FH02;6518701;;BL0229;6518701;BL0229;BUILDING template;Ambtmanstraat 16-16A_Keizerstraat 3-3A;Ambtmanstraat;16;A
ANTWERPEN-WEST - FH02;6518759;;BL0226;6518759;BL0226;BUILDING template;Klapdorp 22-22A_Predikerinnenstraat 3;Klapdorp;22;A
ANTWERPEN-WEST - FH02;4513254;;BL0226;4513254;BL0226;BUILDING template;Klapdorp 34-36-38-40_Mutsaardstraat 4;Klapdorp;38;
ANTWERPEN-WEST - FH02;61840;;BL0226;61840;BL0226;BUILDING template;Klapdorp 34-36-38-40_Mutsaardstraat 4;Klapdorp;40;
ANTWERPEN-WEST - FH02;2028946;;BL0226;2028946;BL0226;BUILDING template;;Korte Noordstraat;17;
ANTWERPEN-WEST - FH02;61836;;BL0226;61836;BL0226;BUILDING template;;Korte Noordstraat;15;
ANTWERPEN-WEST - FH02;6668597;;BL0227;6668597;BL0227;BUILDING template;;Mutsaardstraat;22;A
ANTWERPEN-WEST - FH02;6668599;;BL0228;6668599;BL0228;BUILDING template;;Raapstraat;2;
ANTWERPEN-WEST - FH02;6616924;;BL0227;6616924;BL0227;BUILDING template;;Korte Noordstraat;14;
ANTWERPEN-WEST - FH02;1945844;;BL0225;1945844;BL0225;BUILDING template;;Huikstraat;33;
ANTWERPEN-WEST - FH02;1138880;;BL0228;1138880;BL0228;BUILDING template;;Minderbroedersrui;17;
ANTWERPEN-WEST - FH02;6668602;;BL0218;6668602;BL0218;BUILDING template;;Vingerlingstraat;18;A
ANTWERPEN-WEST - FH02;4257323;;BL0221;4257323;BL0221;BUILDING template;Sint-Paulusstraat 29-31;Sint-Paulusstraat;31;
ANTWERPEN-WEST - FH02;1945846;;BL0222;1945846;BL0222;BUILDING template;Huikstraat 32-34-36-38-40;Huikstraat;34;
ANTWERPEN-WEST - FH02;59174;;BL0220;59174;BL0220;BUILDING template;Dries 20-22_Keistraat 21-23;Keistraat;23;
ANTWERPEN-WEST - FH02;59181;;BL0220;59181;BL0220;BUILDING template;;Leguit;6;A
ANTWERPEN-WEST - FH02;4505793;;BL0219;4505793;BL0219;BUILDING template;;Sint-Pietersvliet;27;
ANTWERPEN-WEST - FH02;6668590;;BL0215;6668590;BL0215;BUILDING template;;Klapdorp;111;
ANTWERPEN-WEST - FH02;4513242;;BL0215;4513242;BL0215;BUILDING template;;Falconrui;12;
ANTWERPEN-WEST - FH02;4513385;;BL0214;4513385;BL0214;BUILDING template;;Falconrui;70;
ANTWERPEN-WEST - FH02;63163;;BL0214;63163;BL0214;BUILDING template;;Boterhamstraat;1;
ANTWERPEN-WEST - FH02;NB-2000194b356;;BL0211;NB-2000194b356;BL0211;BUILDING template;;Rijnpoortvest;1;
ANTWERPEN-WEST - FH02;2055507;;BL0212;2055507;BL0212;BUILDING template;Stijfselrui 28-30;Stijfselrui;30;
ANTWERPEN-WEST - FH02;5497422;;BL0212;5497422;BL0212;BUILDING template;Paardenmarkt 113-115-115A;Paardenmarkt;115;A
ANTWERPEN-WEST - FH02;6668588;;BL0206;6668588;BL0206;BUILDING template;;Generaal Belliardstraat;33;B
ANTWERPEN-WEST - FH02;4513347;;BL0206;4513347;BL0206;BUILDING template;;Hessenstraatje;11;
ANTWERPEN-WEST - FH02;6721395;;BL0206;6721395;BL0206;BUILDING template;;Hessenstraatje;17;
ANTWERPEN-WEST - FH02;1937950;;BL0206;1937950;BL0206;BUILDING template;;Hessenstraatje;21;
ANTWERPEN-WEST - FH02;3927677;;BL0206;3927677;BL0206;BUILDING template;;Hessenstraatje;20;
ANTWERPEN-WEST - FH02;4513392;;BL0206;4513392;BL0206;BUILDING template;;Hessenstraatje;22;
ANTWERPEN-WEST - FH02;6668564;;BL0201;6668564;BL0201;BUILDING template;;Adriaan Brouwerstraat;24;B
ANTWERPEN-WEST - FH02;6342611;;BL0202;6342611;BL0202;BUILDING template;Adriaan Brouwerstraat 8_Brouwersvliet 5B;Adriaan Brouwerstraat;8;
ANTWERPEN-WEST - FH02;6668565;;BL0202;6668565;BL0202;BUILDING template;;Adriaan Brouwerstraat;4;
ANTWERPEN-WEST - FH02;6668601;;BL0209;6668601;BL0209;BUILDING template;;Stijfselrui;13;
ANTWERPEN-WEST - FH02;6086674;;BL0205;6086674;BL0205;BUILDING template;Falconplein 39_Falconpoort 42;Falconpoort;42;
ANTWERPEN-WEST - FH02;4507819;;BL0217;4507819;BL0217;BUILDING template;Verversrui 1-3;Verversrui;3;
ANTWERPEN-WEST - FH02;59133;;BL0221;59133;BL0221;BUILDING template;;Sint-Paulusplaats;4;
