Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;BG Name;Straat;Huisnummer;Huisnummer Toevoeging
ANTWERPEN-WEST - FH04;1735173;3;BL0406;1735173;BL0406;BUILDING template;;Korte Sint-Annastraat;15;
ANTWERPEN-WEST - FH04;4509040;3;BL0406;4509040;BL0406;BUILDING template;;Korte Sint-Annastraat;17;
ANTWERPEN-WEST - FH04;2065137;3;BL0407;2065137;BL0407;BUILDING template;;Korte Winkelstraat;4;
ANTWERPEN-WEST - FH04;2065141;3;BL0407;2065141;BL0407;BUILDING template;;Korte Winkelstraat;10;
ANTWERPEN-WEST - FH04;1201120;3;BL0407;1201120;BL0407;BUILDING template;;Korte Winkelstraat;12;
ANTWERPEN-WEST - FH04;2065143;3;BL0407;2065143;BL0407;BUILDING template;;Korte Winkelstraat;14;
ANTWERPEN-WEST - FH04;1291888;3;BL0407;1291888;BL0407;BUILDING template;;Korte Winkelstraat;16;
ANTWERPEN-WEST - FH04;2065146;3;BL0407;2065146;BL0407;BUILDING template;;Korte Winkelstraat;18;
ANTWERPEN-WEST - FH04;3928660;3;BL0407;3928660;BL0407;BUILDING template;;Korte Winkelstraat;20;
ANTWERPEN-WEST - FH04;1352180;3;BL0407;1352180;BL0407;BUILDING template;;Korte Winkelstraat;22;
ANTWERPEN-WEST - FH04;109203;3;BL0407;109203;BL0407;BUILDING template;Kortewinkelstraat 28-28A;Korte Winkelstraat;28;
ANTWERPEN-WEST - FH04;5576489;5;BL0422;5576489;BL0422;BUILDING template;;Lange Klarenstraat;1;
ANTWERPEN-WEST - FH04;4510982;5;BL0422;4510982;BL0422;BUILDING template;Lange Klarenstraat 5-7;Lange Klarenstraat;5;
ANTWERPEN-WEST - FH04;4507948;1;BL0420;4507948;BL0420;BUILDING template;Lange Klarenstraat 6_Lange Nieuwstraat 46;Lange Klarenstraat;6;
ANTWERPEN-WEST - FH04;4510985;5;BL0422;4510985;BL0422;BUILDING template;Lange Klarenstraat 5-7;Lange Klarenstraat;7;
ANTWERPEN-WEST - FH04;962187;1;BL0420;962187;BL0420;BUILDING template;;Lange Klarenstraat;8;
ANTWERPEN-WEST - FH04;4507951;1;BL0420;4507951;BL0420;BUILDING template;;Lange Klarenstraat;10;
ANTWERPEN-WEST - FH04;187747;5;BL0422;187747;BL0422;BUILDING template;;Lange Klarenstraat;11;
ANTWERPEN-WEST - FH04;60596;1;BL0420;60596;BL0420;BUILDING template;;Lange Klarenstraat;14;
ANTWERPEN-WEST - FH04;5558101;5;BL0422;5558101;BL0422;BUILDING template;;Lange Klarenstraat;17;
ANTWERPEN-WEST - FH04;6525300;5;BL0422;6525300;BL0422;BUILDING template;;Lange Klarenstraat;19;
ANTWERPEN-WEST - FH04;962185;5;BL0421;962185;BL0421;BUILDING template;Lange Klarenstraat 16-18-20;Lange Klarenstraat;20;
ANTWERPEN-WEST - FH04;2068296;5;BL0422;2068296;BL0422;BUILDING template;;Lange Klarenstraat;21;
ANTWERPEN-WEST - FH04;2068297;5;BL0421;2068297;BL0421;BUILDING template;;Lange Klarenstraat;22;
ANTWERPEN-WEST - FH04;2068301;5;BL0422;2068301;BL0422;BUILDING template;;Lange Klarenstraat;27;
ANTWERPEN-WEST - FH04;2068302;5;BL0422;2068302;BL0422;BUILDING template;;Lange Klarenstraat;29;
ANTWERPEN-WEST - FH04;4513417;5;BL0422;4513417;BL0422;BUILDING template;;Lange Klarenstraat;33;
ANTWERPEN-WEST - FH04;56791;1;BL0419;56791;BL0419;BUILDING template;;Lange Nieuwstraat;2;
ANTWERPEN-WEST - FH04;2027662;1;BL0419;2027662;BL0419;BUILDING template;;Lange Nieuwstraat;4;
ANTWERPEN-WEST - FH04;2027664;1;BL0419;2027664;BL0419;BUILDING template;;Lange Nieuwstraat;6;
ANTWERPEN-WEST - FH04;56797;1;BL0413;56797;BL0413;BUILDING template;;Lange Nieuwstraat;7;
ANTWERPEN-WEST - FH04;2027670;1;BL0419;2027670;BL0419;BUILDING template;;Lange Nieuwstraat;8;
ANTWERPEN-WEST - FH04;2027675;1;BL0413;2027675;BL0413;BUILDING template;;Lange Nieuwstraat;9;
ANTWERPEN-WEST - FH04;2027678;1;BL0419;2027678;BL0419;BUILDING template;;Lange Nieuwstraat;10;
ANTWERPEN-WEST - FH04;56799;1;BL0413;56799;BL0413;BUILDING template;;Lange Nieuwstraat;11;
ANTWERPEN-WEST - FH04;1312730;1;BL0419;1312730;BL0419;BUILDING template;;Lange Nieuwstraat;12;
ANTWERPEN-WEST - FH04;56795;1;BL0413;56795;BL0413;BUILDING template;;Lange Nieuwstraat;13;
ANTWERPEN-WEST - FH04;56794;1;BL0414;56794;BL0414;BUILDING template;;Lange Nieuwstraat;15;
ANTWERPEN-WEST - FH04;56792;1;BL0419;56792;BL0419;BUILDING template;;Lange Nieuwstraat;16;
ANTWERPEN-WEST - FH04;187748;1;BL0414;187748;BL0414;BUILDING template;;Lange Nieuwstraat;17;
ANTWERPEN-WEST - FH04;6524096;1;BL0419;6524096;BL0419;BUILDING template;;Lange Nieuwstraat;18;
ANTWERPEN-WEST - FH04;2027703;1;BL0414;2027703;BL0414;BUILDING template;;Lange Nieuwstraat;21;
ANTWERPEN-WEST - FH04;182866;1;BL0419;182866;BL0419;BUILDING template;;Lange Nieuwstraat;22;
ANTWERPEN-WEST - FH04;4506230;1;BL0414;4506230;BL0414;BUILDING template;;Lange Nieuwstraat;23;
ANTWERPEN-WEST - FH04;5576042;1;BL0419;5576042;BL0419;BUILDING template;;Lange Nieuwstraat;24;
ANTWERPEN-WEST - FH04;2027711;1;BL0414;2027711;BL0414;BUILDING template;;Lange Nieuwstraat;25;
ANTWERPEN-WEST - FH04;60577;1;BL0420;60577;BL0420;BUILDING template;;Lange Nieuwstraat;26;
ANTWERPEN-WEST - FH04;2027722;1;BL0420;2027722;BL0420;BUILDING template;;Lange Nieuwstraat;28;
ANTWERPEN-WEST - FH04;962183;1;BL0420;962183;BL0420;BUILDING template;;Lange Nieuwstraat;30;
ANTWERPEN-WEST - FH04;110036;2;BL0415;110036;BL0415;BUILDING template;;Lange Nieuwstraat;33;
ANTWERPEN-WEST - FH04;1282681;1;BL0420;1282681;BL0420;BUILDING template;Lange Nieuwstraat 34-36;Lange Nieuwstraat;34;
ANTWERPEN-WEST - FH04;5576043;1;BL0420;5576043;BL0420;BUILDING template;Lange Nieuwstraat 34-36;Lange Nieuwstraat;36;
ANTWERPEN-WEST - FH04;110038;2;BL0415;110038;BL0415;BUILDING template;;Lange Nieuwstraat;37;
ANTWERPEN-WEST - FH04;110032;2;BL0415;110032;BL0415;BUILDING template;;Lange Nieuwstraat;39;
ANTWERPEN-WEST - FH04;5576044;1;BL0420;5576044;BL0420;BUILDING template;;Lange Nieuwstraat;40;
ANTWERPEN-WEST - FH04;4508577;2;BL0415;4508577;BL0415;BUILDING template;;Lange Nieuwstraat;41;
ANTWERPEN-WEST - FH04;962182;1;BL0420;962182;BL0420;BUILDING template;;Lange Nieuwstraat;42;
ANTWERPEN-WEST - FH04;110033;2;BL0415;110033;BL0415;BUILDING template;;Lange Nieuwstraat;43;
ANTWERPEN-WEST - FH04;2027755;1;BL0420;2027755;BL0420;BUILDING template;;Lange Nieuwstraat;44;
ANTWERPEN-WEST - FH04;2027756;2;BL0415;2027756;BL0415;BUILDING template;;Lange Nieuwstraat;45;
ANTWERPEN-WEST - FH04;4505356;1;BL0420;4505356;BL0420;BUILDING template;Lange Klarenstraat 6_Lange Nieuwstraat 46;Lange Nieuwstraat;46;
ANTWERPEN-WEST - FH04;2027760;2;BL0415;2027760;BL0415;BUILDING template;;Lange Nieuwstraat;49;
ANTWERPEN-WEST - FH04;2027762;2;BL0415;2027762;BL0415;BUILDING template;;Lange Nieuwstraat;51;
ANTWERPEN-WEST - FH04;2027770;2;BL0415;2027770;BL0415;BUILDING template;;Lange Nieuwstraat;55;
ANTWERPEN-WEST - FH04;187749;5;BL0422;187749;BL0422;BUILDING template;;Lange Nieuwstraat;58;
ANTWERPEN-WEST - FH04;1084658;3;BL0416;1084658;BL0416;BUILDING template;;Lange Nieuwstraat;59;A
ANTWERPEN-WEST - FH04;2027791;5;BL0422;2027791;BL0422;BUILDING template;;Lange Nieuwstraat;60;
ANTWERPEN-WEST - FH04;2027799;5;BL0422;2027799;BL0422;BUILDING template;;Lange Nieuwstraat;62;
ANTWERPEN-WEST - FH04;148666;5;BL0422;148666;BL0422;BUILDING template;;Lange Nieuwstraat;64;
ANTWERPEN-WEST - FH04;148667;5;BL0422;148667;BL0422;BUILDING template;Lange nieuwstraat 66-68_Eikenstraat 2;Lange Nieuwstraat;66;
ANTWERPEN-WEST - FH04;2027813;3;BL0416;2027813;BL0416;BUILDING template;;Lange Nieuwstraat;67;
ANTWERPEN-WEST - FH04;1084659;3;BL0416;1084659;BL0416;BUILDING template;;Lange Nieuwstraat;69;
ANTWERPEN-WEST - FH04;2027817;3;BL0416;2027817;BL0416;BUILDING template;;Lange Nieuwstraat;71;
ANTWERPEN-WEST - FH04;2027819;3;BL0416;2027819;BL0416;BUILDING template;;Lange Nieuwstraat;73;
ANTWERPEN-WEST - FH04;2027820;5;BL0423;2027820;BL0423;BUILDING template;;Lange Nieuwstraat;74;
ANTWERPEN-WEST - FH04;2027821;3;BL0416;2027821;BL0416;BUILDING template;;Lange Nieuwstraat;77;
ANTWERPEN-WEST - FH04;4505275;3;BL0416;4505275;BL0416;BUILDING template;;Lange Nieuwstraat;79;
ANTWERPEN-WEST - FH04;1456835;3;BL0416;1456835;BL0416;BUILDING template;;Lange Nieuwstraat;81;
ANTWERPEN-WEST - FH04;2027825;3;BL0416;2027825;BL0416;BUILDING template;;Lange Nieuwstraat;83;
ANTWERPEN-WEST - FH04;4505277;3;BL0416;4505277;BL0416;BUILDING template;;Lange Nieuwstraat;85;
ANTWERPEN-WEST - FH04;2027827;3;BL0416;2027827;BL0416;BUILDING template;;Lange Nieuwstraat;87;
ANTWERPEN-WEST - FH04;4505279;3;BL0416;4505279;BL0416;BUILDING template;;Lange Nieuwstraat;89;
ANTWERPEN-WEST - FH04;4033353;3;BL0416;4033353;BL0416;BUILDING template;;Lange Nieuwstraat;91;
ANTWERPEN-WEST - FH04;4059582;3;BL0416;4059582;BL0416;BUILDING template;;Lange Nieuwstraat;93;
ANTWERPEN-WEST - FH04;91942;3;BL0416;91942;BL0416;BUILDING template;;Lange Nieuwstraat;95;
ANTWERPEN-WEST - FH04;2027835;3;BL0417;2027835;BL0417;BUILDING template;;Lange Nieuwstraat;101;
ANTWERPEN-WEST - FH04;330;5;BL0424;330;BL0424;BUILDING template;;Lange Nieuwstraat;106;
ANTWERPEN-WEST - FH04;91946;3;BL0417;91946;BL0417;BUILDING template;;Lange Nieuwstraat;109;
ANTWERPEN-WEST - FH04;91947;3;BL0417;91947;BL0417;BUILDING template;;Lange Nieuwstraat;113;
ANTWERPEN-WEST - FH04;1470751;3;BL0417;1470751;BL0417;BUILDING template;;Lange Nieuwstraat;115;
ANTWERPEN-WEST - FH04;2027902;3;BL0417;2027902;BL0417;BUILDING template;;Lange Nieuwstraat;117;
ANTWERPEN-WEST - FH04;2027906;3;BL0417;2027906;BL0417;BUILDING template;;Lange Nieuwstraat;119;
ANTWERPEN-WEST - FH04;91943;3;BL0417;91943;BL0417;BUILDING template;;Lange Nieuwstraat;121;
ANTWERPEN-WEST - FH04;91944;3;BL0418;91944;BL0418;BUILDING template;;Lange Nieuwstraat;123;
ANTWERPEN-WEST - FH04;1085186;5;BL0424;1085186;BL0424;BUILDING template;;Lange Nieuwstraat;124;
ANTWERPEN-WEST - FH04;2027914;3;BL0418;2027914;BL0418;BUILDING template;;Lange Nieuwstraat;125;
ANTWERPEN-WEST - FH04;2027921;5;BL0424;2027921;BL0424;BUILDING template;;Lange Nieuwstraat;126;
ANTWERPEN-WEST - FH04;110093;5;BL0424;110093;BL0424;BUILDING template;;Lange Nieuwstraat;128;
ANTWERPEN-WEST - FH04;3928078;3;BL0418;3928078;BL0418;BUILDING template;;Lange Nieuwstraat;131;
ANTWERPEN-WEST - FH04;2027929;3;BL0418;2027929;BL0418;BUILDING template;;Lange Nieuwstraat;135;
ANTWERPEN-WEST - FH04;2027931;3;BL0418;2027931;BL0418;BUILDING template;;Lange Nieuwstraat;137;
ANTWERPEN-WEST - FH04;4505253;3;BL0418;4505253;BL0418;BUILDING template;;Lange Nieuwstraat;139;
ANTWERPEN-WEST - FH04;2027938;3;BL0418;2027938;BL0418;BUILDING template;;Lange Nieuwstraat;141;
ANTWERPEN-WEST - FH04;2027943;5;BL0424;2027943;BL0424;BUILDING template;;Lange Nieuwstraat;142;
ANTWERPEN-WEST - FH04;2027953;5;BL0424;2027953;BL0424;BUILDING template;;Lange Nieuwstraat;144;
ANTWERPEN-WEST - FH04;4505255;3;BL0418;4505255;BL0418;BUILDING template;;Lange Nieuwstraat;145;
ANTWERPEN-WEST - FH04;2027956;5;BL0424;2027956;BL0424;BUILDING template;;Lange Nieuwstraat;146;
ANTWERPEN-WEST - FH04;2027959;3;BL0418;2027959;BL0418;BUILDING template;;Lange Nieuwstraat;147;
ANTWERPEN-WEST - FH04;2027962;5;BL0424;2027962;BL0424;BUILDING template;;Lange Nieuwstraat;148;
ANTWERPEN-WEST - FH04;4074921;3;BL0418;4074921;BL0418;BUILDING template;;Lange Nieuwstraat;149;
ANTWERPEN-WEST - FH04;2027964;5;BL0424;2027964;BL0424;BUILDING template;;Lange Nieuwstraat;150;
ANTWERPEN-WEST - FH04;1085135;3;BL0418;1085135;BL0418;BUILDING template;;Lange Nieuwstraat;151;
ANTWERPEN-WEST - FH04;1090678;3;BL0418;1090678;BL0418;BUILDING template;;Lange Nieuwstraat;153;
ANTWERPEN-WEST - FH04;1085128;5;BL0424;1085128;BL0424;BUILDING template;;Lange Nieuwstraat;154;
ANTWERPEN-WEST - FH04;109190;3;BL0407;109190;BL0407;BUILDING template;;Lange Sint-Annastraat;1;
ANTWERPEN-WEST - FH04;109187;3;BL0406;109187;BL0406;BUILDING template;;Lange Sint-Annastraat;2;
ANTWERPEN-WEST - FH04;1735174;3;BL0407;1735174;BL0407;BUILDING template;;Lange Sint-Annastraat;3;
ANTWERPEN-WEST - FH04;1441717;3;BL0407;1441717;BL0407;BUILDING template;;Lange Sint-Annastraat;5;
ANTWERPEN-WEST - FH04;4509024;3;BL0406;4509024;BL0406;BUILDING template;;Lange Sint-Annastraat;6;
ANTWERPEN-WEST - FH04;4015299;3;BL0407;4015299;BL0407;BUILDING template;;Lange Sint-Annastraat;7;
ANTWERPEN-WEST - FH04;1735177;3;BL0407;1735177;BL0407;BUILDING template;;Lange Sint-Annastraat;9;
ANTWERPEN-WEST - FH04;1735178;3;BL0407;1735178;BL0407;BUILDING template;;Lange Sint-Annastraat;11;
ANTWERPEN-WEST - FH04;1735179;3;BL0406;1735179;BL0406;BUILDING template;;Lange Sint-Annastraat;12;
ANTWERPEN-WEST - FH04;4506676;3;BL0407;4506676;BL0407;BUILDING template;;Lange Sint-Annastraat;13;
ANTWERPEN-WEST - FH04;4509029;3;BL0406;4509029;BL0406;BUILDING template;;Lange Sint-Annastraat;16;
ANTWERPEN-WEST - FH04;1735180;3;BL0407;1735180;BL0407;BUILDING template;;Lange Sint-Annastraat;17;
ANTWERPEN-WEST - FH04;4509031;3;BL0406;4509031;BL0406;BUILDING template;;Lange Sint-Annastraat;18;
ANTWERPEN-WEST - FH04;109188;3;BL0406;109188;BL0406;BUILDING template;;Lange Sint-Annastraat;20;
ANTWERPEN-WEST - FH04;1363657;3;BL0407;1363657;BL0407;BUILDING template;;Lange Sint-Annastraat;21;
ANTWERPEN-WEST - FH04;4188220;3;BL0407;4188220;BL0407;BUILDING template;;Lange Sint-Annastraat;23;
ANTWERPEN-WEST - FH04;109186;3;BL0412;109186;BL0412;BUILDING template;;Lange Sint-Annastraat;24;
ANTWERPEN-WEST - FH04;3973358;3;BL0407;3973358;BL0407;BUILDING template;;Lange Sint-Annastraat;25;
ANTWERPEN-WEST - FH04;1735182;3;BL0412;1735182;BL0412;BUILDING template;;Lange Sint-Annastraat;26;
ANTWERPEN-WEST - FH04;1735183;3;BL0407;1735183;BL0407;BUILDING template;;Lange Sint-Annastraat;27;
ANTWERPEN-WEST - FH04;1735185;3;BL0407;1735185;BL0407;BUILDING template;;Lange Sint-Annastraat;29;
ANTWERPEN-WEST - FH04;1476629;3;BL0412;1476629;BL0412;BUILDING template;Lange Sint-Annastraat 28-30-32-34-36-38;Lange Sint-Annastraat;30;
ANTWERPEN-WEST - FH04;109189;3;BL0407;109189;BL0407;BUILDING template;;Lange Sint-Annastraat;31;
ANTWERPEN-WEST - FH04;1486922;3;BL0412;1486922;BL0412;BUILDING template;Lange Sint-Annastraat 28-30-32-34-36-38;Lange Sint-Annastraat;32;
ANTWERPEN-WEST - FH04;1735186;3;BL0412;1735186;BL0412;BUILDING template;Lange Sint-Annastraat 28-30-32-34-36-38;Lange Sint-Annastraat;34;
ANTWERPEN-WEST - FH04;109191;3;BL0412;109191;BL0412;BUILDING template;Lange Sint-Annastraat 28-30-32-34-36-38;Lange Sint-Annastraat;36;
ANTWERPEN-WEST - FH04;1735187;3;BL0412;1735187;BL0412;BUILDING template;Lange Sint-Annastraat 28-30-32-34-36-38;Lange Sint-Annastraat;38;
ANTWERPEN-WEST - FH04;110088;4;BL0433;110088;BL0433;BUILDING template;;Leysstraat;1;
ANTWERPEN-WEST - FH04;110236;4;BL0431;110236;BL0431;BUILDING template;;Leysstraat;2;
ANTWERPEN-WEST - FH04;6389148;4;BL0433;6389148;BL0433;BUILDING template;;Leysstraat;5;
ANTWERPEN-WEST - FH04;110411;4;BL0431;110411;BL0431;BUILDING template;;Leysstraat;6;
ANTWERPEN-WEST - FH04;110089;4;BL0433;110089;BL0433;BUILDING template;Leysstraat 7-9-11-13-15;Leysstraat;7;
ANTWERPEN-WEST - FH04;1990368;4;BL0431;1990368;BL0431;BUILDING template;;Leysstraat;8;
ANTWERPEN-WEST - FH04;1990374;4;BL0433;1990374;BL0433;BUILDING template;Leysstraat 7-9-11-13-15;Leysstraat;9;
ANTWERPEN-WEST - FH04;1990377;4;BL0431;1990377;BL0431;BUILDING template;;Leysstraat;10;
ANTWERPEN-WEST - FH04;3927937;4;BL0433;3927937;BL0433;BUILDING template;Leysstraat 7-9-11-13-15;Leysstraat;11;
ANTWERPEN-WEST - FH04;1460284;4;BL0431;1460284;BL0431;BUILDING template;;Leysstraat;12;
ANTWERPEN-WEST - FH04;1990386;4;BL0433;1990386;BL0433;BUILDING template;Leysstraat 7-9-11-13-15;Leysstraat;13;
ANTWERPEN-WEST - FH04;4510099;4;BL0431;4510099;BL0431;BUILDING template;;Leysstraat;14;
ANTWERPEN-WEST - FH04;1990387;4;BL0433;1990387;BL0433;BUILDING template;Leysstraat 7-9-11-13-15;Leysstraat;15;
ANTWERPEN-WEST - FH04;1990390;4;BL0431;1990390;BL0431;BUILDING template;;Leysstraat;16;
ANTWERPEN-WEST - FH04;1990393;4;BL0433;1990393;BL0433;BUILDING template;;Leysstraat;17;
ANTWERPEN-WEST - FH04;1990401;4;BL0431;1990401;BL0431;BUILDING template;;Leysstraat;18;
ANTWERPEN-WEST - FH04;1990404;4;BL0433;1990404;BL0433;BUILDING template;;Leysstraat;19;
ANTWERPEN-WEST - FH04;1990413;4;BL0431;1990413;BL0431;BUILDING template;;Leysstraat;20;
ANTWERPEN-WEST - FH04;1990417;4;BL0433;1990417;BL0433;BUILDING template;;Leysstraat;21;
ANTWERPEN-WEST - FH04;4510100;4;BL0431;4510100;BL0431;BUILDING template;;Leysstraat;22;
ANTWERPEN-WEST - FH04;1990420;4;BL0433;1990420;BL0433;BUILDING template;;Leysstraat;23;
ANTWERPEN-WEST - FH04;110087;4;BL0433;110087;BL0433;BUILDING template;;Leysstraat;27;
ANTWERPEN-WEST - FH04;110413;4;BL0431;110413;BL0431;BUILDING template;;Leysstraat;28;
ANTWERPEN-WEST - FH04;1084675;4;BL0431;1084675;BL0431;BUILDING template;;Leysstraat;30;
ANTWERPEN-WEST - FH04;6086737;4;BL0431;6086737;BL0431;BUILDING template;;Leysstraat;32;
ANTWERPEN-WEST - FH04;110039;2;BL0415;110039;BL0415;BUILDING template;;Markgravestraat;1;
ANTWERPEN-WEST - FH04;56822;1;BL0414;56822;BL0414;BUILDING template;;Markgravestraat;2;
ANTWERPEN-WEST - FH04;4218701;2;BL0415;4218701;BL0415;BUILDING template;;Markgravestraat;3;
ANTWERPEN-WEST - FH04;1998124;2;BL0415;1998124;BL0415;BUILDING template;;Markgravestraat;5;
ANTWERPEN-WEST - FH04;4506234;1;BL0414;4506234;BL0414;BUILDING template;;Markgravestraat;6;
ANTWERPEN-WEST - FH04;1998126;2;BL0415;1998126;BL0415;BUILDING template;;Markgravestraat;7;
ANTWERPEN-WEST - FH04;1998129;1;BL0414;1998129;BL0414;BUILDING template;;Markgravestraat;8;
ANTWERPEN-WEST - FH04;1998131;2;BL0415;1998131;BL0415;BUILDING template;;Markgravestraat;9;
ANTWERPEN-WEST - FH04;1998134;1;BL0414;1998134;BL0414;BUILDING template;;Markgravestraat;10;
ANTWERPEN-WEST - FH04;1484615;1;BL0414;1484615;BL0414;BUILDING template;;Markgravestraat;12;
ANTWERPEN-WEST - FH04;1998137;1;BL0414;1998137;BL0414;BUILDING template;;Markgravestraat;14;
ANTWERPEN-WEST - FH04;56790;1;BL0414;56790;BL0414;BUILDING template;;Markgravestraat;16;
ANTWERPEN-WEST - FH04;1998139;2;BL0415;1998139;BL0415;BUILDING template;;Markgravestraat;17;
ANTWERPEN-WEST - FH04;1998140;2;BL0415;1998140;BL0415;BUILDING template;;Markgravestraat;19;
ANTWERPEN-WEST - FH04;182743;5;BL0435;182743;BL0435;BUILDING template;Meir 1-3 5-7-9_Sint Katelijnenevest 67_Twaalfmaandenstraat 14;Meir;1;
ANTWERPEN-WEST - FH04;49258;5;BL0425;49258;BL0425;BUILDING template;;Meir;4;
ANTWERPEN-WEST - FH04;2001378;5;BL0435;2001378;BL0435;BUILDING template;Meir 1-3 5-7-9_Sint Katelijnenevest 67_Twaalfmaandenstraat 14;Meir;5;
ANTWERPEN-WEST - FH04;5566589;5;BL0425;5566589;BL0425;BUILDING template;;Meir;8;
ANTWERPEN-WEST - FH04;2001386;5;BL0435;2001386;BL0435;BUILDING template;Meir 1-3 5-7-9_Sint Katelijnenevest 67_Twaalfmaandenstraat 14;Meir;9;
ANTWERPEN-WEST - FH04;59379;5;BL0425;59379;BL0425;BUILDING template;;Meir;10;
ANTWERPEN-WEST - FH04;182744;5;BL0435;182744;BL0435;BUILDING template;;Meir;11;
ANTWERPEN-WEST - FH04;59990;4;BL0427;59990;BL0427;BUILDING template;Meir 12-14;Meir;12;
ANTWERPEN-WEST - FH04;60581;5;BL0435;60581;BL0435;BUILDING template;Twaalfmaandenstraat 15_Meir 13-15;Meir;13;
ANTWERPEN-WEST - FH04;4507955;5;BL0435;4507955;BL0435;BUILDING template;Twaalfmaandenstraat 15_Meir 13-15;Meir;15;
ANTWERPEN-WEST - FH04;5575981;4;BL0427;5575981;BL0427;BUILDING template;;Meir;16;
ANTWERPEN-WEST - FH04;60588;5;BL0435;60588;BL0435;BUILDING template;;Meir;17;
ANTWERPEN-WEST - FH04;59992;4;BL0427;59992;BL0427;BUILDING template;;Meir;18;
ANTWERPEN-WEST - FH04;60587;5;BL0435;60587;BL0435;BUILDING template;;Meir;19;
ANTWERPEN-WEST - FH04;864379;4;BL0427;864379;BL0427;BUILDING template;;Meir;20;
ANTWERPEN-WEST - FH04;60586;5;BL0435;60586;BL0435;BUILDING template;;Meir;21;
ANTWERPEN-WEST - FH04;5575982;4;BL0427;5575982;BL0427;BUILDING template;Meir 22-24;Meir;24;
ANTWERPEN-WEST - FH04;59994;4;BL0427;59994;BL0427;BUILDING template;Meir 26-28-30;Meir;26;
ANTWERPEN-WEST - FH04;60606;5;BL0421;60606;BL0421;BUILDING template;;Meir;27;
ANTWERPEN-WEST - FH04;60584;5;BL0421;60584;BL0421;BUILDING template;;Meir;29;
ANTWERPEN-WEST - FH04;5575984;4;BL0427;5575984;BL0427;BUILDING template;Meir 26-28-30;Meir;30;
ANTWERPEN-WEST - FH04;60582;5;BL0421;60582;BL0421;BUILDING template;Meir 31-33;Meir;31;
ANTWERPEN-WEST - FH04;6524102;5;BL0421;6524102;BL0421;BUILDING template;Meir 31-33;Meir;33;
ANTWERPEN-WEST - FH04;4507529;4;BL0427;4507529;BL0427;BUILDING template;Meir 32-34-36;Meir;34;
ANTWERPEN-WEST - FH04;60583;5;BL0421;60583;BL0421;BUILDING template;;Meir;35;
ANTWERPEN-WEST - FH04;2001442;4;BL0427;2001442;BL0427;BUILDING template;Meir 32-34-36;Meir;36;
ANTWERPEN-WEST - FH04;60580;5;BL0421;60580;BL0421;BUILDING template;;Meir;37;
ANTWERPEN-WEST - FH04;813493;4;BL0427;813493;BL0427;BUILDING template;;Meir;38;
ANTWERPEN-WEST - FH04;60002;4;BL0427;60002;BL0427;BUILDING template;;Meir;40;
ANTWERPEN-WEST - FH04;148663;5;BL0422;148663;BL0422;BUILDING template;;Meir;41;
ANTWERPEN-WEST - FH04;2001450;5;BL0422;2001450;BL0422;BUILDING template;;Meir;43;
ANTWERPEN-WEST - FH04;2001456;5;BL0422;2001456;BL0422;BUILDING template;;Meir;45;
ANTWERPEN-WEST - FH04;5575985;4;BL0427;5575985;BL0427;BUILDING template;Meir 42-46;Meir;46;
ANTWERPEN-WEST - FH04;59997;4;BL0427;59997;BL0427;BUILDING template;;Meir;48;
ANTWERPEN-WEST - FH04;2001464;5;BL0422;2001464;BL0422;BUILDING template;;Meir;49;
ANTWERPEN-WEST - FH04;2001466;5;BL0422;2001466;BL0422;BUILDING template;;Meir;51;
ANTWERPEN-WEST - FH04;110177;4;BL0429;110177;BL0429;BUILDING template;;Meir;52;
ANTWERPEN-WEST - FH04;4513414;5;BL0422;4513414;BL0422;BUILDING template;;Meir;53;
ANTWERPEN-WEST - FH04;110184;4;BL0429;110184;BL0429;BUILDING template;;Meir;54;
ANTWERPEN-WEST - FH04;2001470;5;BL0422;2001470;BL0422;BUILDING template;Meir 55-57;Meir;55;
ANTWERPEN-WEST - FH04;110182;4;BL0429;110182;BL0429;BUILDING template;;Meir;56;
ANTWERPEN-WEST - FH04;2001472;5;BL0422;2001472;BL0422;BUILDING template;Meir 55-57;Meir;57;
ANTWERPEN-WEST - FH04;110178;4;BL0429;110178;BL0429;BUILDING template;;Meir;58;
ANTWERPEN-WEST - FH04;2001476;5;BL0422;2001476;BL0422;BUILDING template;;Meir;59;
ANTWERPEN-WEST - FH04;110179;4;BL0429;110179;BL0429;BUILDING template;Kolveniersstraat 6-8_Meir 60;Meir;60;
ANTWERPEN-WEST - FH04;2001478;5;BL0422;2001478;BL0422;BUILDING template;;Meir;61;
ANTWERPEN-WEST - FH04;4513427;5;BL0422;4513427;BL0422;BUILDING template;;Meir;63;
ANTWERPEN-WEST - FH04;1319607;5;BL0422;1319607;BL0422;BUILDING template;;Meir;65;
ANTWERPEN-WEST - FH04;2001483;4;BL0430;2001483;BL0430;BUILDING template;;Meir;66;
ANTWERPEN-WEST - FH04;2001485;5;BL0422;2001485;BL0422;BUILDING template;;Meir;67;
ANTWERPEN-WEST - FH04;2001487;5;BL0422;2001487;BL0422;BUILDING template;;Meir;71;
ANTWERPEN-WEST - FH04;2001489;5;BL0422;2001489;BL0422;BUILDING template;;Meir;73;
ANTWERPEN-WEST - FH04;2001492;5;BL0422;2001492;BL0422;BUILDING template;;Meir;75;
