12625905;W02-D-Evere-FH02;27683;1288382;11155478;5538842;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155479;5538843;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155480;5538844;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155481;5538845;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155482;5538846;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155483;5538847;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155484;5538848;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155485;5538849;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155486;5538850;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155487;5538851;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155488;5538852;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155489;5538853;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155490;5538854;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155491;5538855;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155492;5538856;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155493;5538857;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155494;5538858;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155495;5538859;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155496;5538860;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155497;5538861;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155498;5538862;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155499;5538863;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155500;5538864;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155501;5538865;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155502;5538866;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155503;5538867;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155504;5538868;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155505;5538869;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155506;5538870;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155507;5538871;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155508;5538872;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155509;5538873;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155510;5538874;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155511;5538875;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155512;5538876;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155513;5538877;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155514;5538878;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155515;5538879;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155516;5538880;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155517;5538881;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155518;5538883;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155519;5538884;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155520;5538885;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155521;5538886;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155522;5538887;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155523;5538888;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155524;5538889;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155525;5538890;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155526;5538891;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155527;5538892;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155528;5538893;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155529;5538894;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155530;5538895;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155531;5538896;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155532;5538897;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155533;5538898;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155534;5538899;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155535;5538900;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155536;5538901;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155537;5538902;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155538;5538903;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155539;5538904;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155540;5538905;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155541;5538906;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155542;5538907;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155543;5538908;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155544;5538909;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155545;5538910;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155546;5538911;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155547;5538912;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;11155548;5538913;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;2820630;5538819;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;2820632;5538820;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;2820634;5538821;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;2820636;5538822;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;2820639;5538823;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;2820642;5538824;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;2820646;5538825;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;2820649;5538826;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
12625905;W02-D-Evere-FH02;27683;1288382;2820653;5538827;W02-D-Evere-FH02;Trevi Group;Leopold Wienerlaan 127 B11;1170;Brussel;26757323;info@trevi.be;20200206;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;87;4;20191021;;;;;;;;;;;;;20190915;20201231
