Projectnummer;errors;Opdrachtnummer;Blok;Cluster NR;Building FID;LAM MK;BG Id;BG Name;BG Name IFH;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;Q IFH;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;IFH_BU;IFH_LU;IFH_SU;IFH_TOTAAL;Wall Mount;Wall Mount IFH;Opdrachttemplate
MECHELEN - FH02;Units su diff;405392;BL0205;3.0;7092752;405392;35317903;Hanswijkstraat 33-33A;Hanswijkstraat 33-33A;Hanswijkstraat;33;;XA;;2020-08-10;Andreas Versteeven;MDU;0;10;1;11;1;10;0;11;Y;Y;BUILDING template
MECHELEN - FH02;Buildingtype diff;4756662;BL0232;6.0;446547;4756662;;;;Stationsstraat;15;;D;;2018-09-17;Hidde Kiekens;MDU;1;0;0;1;;;;;Y;;BUILDING template
MECHELEN - FH02;Wall Mount diff;5717880;BL0201;5.0;11439519;5717880;;;;Guldenstraat;31;;D;D;2019-03-21 14:59:47;Wim Lambrechts;MDU;1;3;1;5;1;3;1;5;Y;N;BUILDING template
MECHELEN - FH02;Wall Mount diff;898145;BL0201;5.0;11439510;898145;;;;Zoutwerf;1;;;;2018-06-25;Bernardo Kana da Rosa;SDU;1;0;0;1;1;0;0;1;Y;N;BUILDING template
;;;;;;;;;;Hoogstraat;45;;;;;;;;;;;;;;;;;
;;;;;;;;;;Van Benedenlaan;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Korenmarkt;55;;;;;;;;;;;;;;;;;
;;;;;;;;;;Onze-Lieve-Vrouwestraat;123;;;;;;;;;;;;;;;;;
;;;;;;;;;;Louizastraat;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Sint-Jacobstraat;33;;;;;;;;;;;;;;;;;
;;;;;;;;;;t Plein;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Speecqvest;2;;;;;;;;;;;;;;;;;
;;;;;;;;;;Raghenoplein;27;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;2;;;;;;;;;;;;;;;;;
;;;;;;;;;;Colomastraat;1;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Speecqvest;60;;;;;;;;;;;;;;;;;
;;;;;;;;;;Korenmarkt;23;;;;;;;;;;;;;;;;;
;;;;;;;;;;Stationsstraat;27;;;;;;;;;;;;;;;;;
;;;;;;;;;;Onze-Lieve-Vrouwestraat;49;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zoutwerf;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Herreynsstraat;20;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;37;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogstraat;77;;;;;;;;;;;;;;;;;
;;;;;;;;;;Colomastraat;25;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Geetsstraat;27;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;31;;;;;;;;;;;;;;;;;
;;;;;;;;;;Arsenaalstraat;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Geetsstraat;21;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;58;;;;;;;;;;;;;;;;;
;;;;;;;;;;Van Benedenlaan;59;;;;;;;;;;;;;;;;;
;;;;;;;;;;Colomastraat;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Vaartdijk;91;;;;;;;;;;;;;;;;;
;;;;;;;;;;Vaartdijk;95;;;;;;;;;;;;;;;;;
;;;;;;;;;;Onze-Lieve-Vrouwestraat;32;;;;;;;;;;;;;;;;;
;;;;;;;;;;Stationsstraat;58;;;;;;;;;;;;;;;;;
;;;;;;;;;;Louizastraat;24;;;;;;;;;;;;;;;;;
;;;;;;;;;;Louizastraat;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Louizastraat;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Louizastraat;2;;;;;;;;;;;;;;;;;
;;;;;;;;;;Lange Nieuwstraat;42;;;;;;;;;;;;;;;;;
;;;;;;;;;;Lange Nieuwstraat;49;;;;;;;;;;;;;;;;;
;;;;;;;;;;Lange Nieuwstraat;47;;;;;;;;;;;;;;;;;
;;;;;;;;;;Lange Nieuwstraat;75;;;;;;;;;;;;;;;;;
;;;;;;;;;;Lange Nieuwstraat;113;;;;;;;;;;;;;;;;;
;;;;;;;;;;Schuttershofstraat;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;52;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zoutwerf;20;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zoutwerf;18;;;;;;;;;;;;;;;;;
;;;;;;;;;;Koning Albertplein;2;;;;;;;;;;;;;;;;;
;;;;;;;;;;Koning Albertplein;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Koning Albertplein;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Koning Albertplein;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Koning Albertplein;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Koning Albertplein;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Koning Albertplein;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Koning Albertplein;28;;;;;;;;;;;;;;;;;
;;;;;;;;;;Arsenaalstraat;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Arsenaalstraat;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Arsenaalstraat;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Arsenaalstraat;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Arsenaalstraat;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Arsenaalstraat;20;;;;;;;;;;;;;;;;;
;;;;;;;;;;Arsenaalstraat;21;;;;;;;;;;;;;;;;;
;;;;;;;;;;Arsenaalstraat;22;;;;;;;;;;;;;;;;;
;;;;;;;;;;Arsenaalstraat;23;;;;;;;;;;;;;;;;;
;;;;;;;;;;Arsenaalstraat;24;;;;;;;;;;;;;;;;;
;;;;;;;;;;Arsenaalstraat;26;;;;;;;;;;;;;;;;;
;;;;;;;;;;Arsenaalstraat;28;;;;;;;;;;;;;;;;;
;;;;;;;;;;Arsenaalstraat;29;;;;;;;;;;;;;;;;;
;;;;;;;;;;Arsenaalstraat;30;;;;;;;;;;;;;;;;;
;;;;;;;;;;Arsenaalstraat;31;;;;;;;;;;;;;;;;;
;;;;;;;;;;Arsenaalstraat;33;;;;;;;;;;;;;;;;;
;;;;;;;;;;Arsenaalstraat;34;;;;;;;;;;;;;;;;;
;;;;;;;;;;Arsenaalstraat;35;;;;;;;;;;;;;;;;;
;;;;;;;;;;Arsenaalstraat;36;;;;;;;;;;;;;;;;;
;;;;;;;;;;Arsenaalstraat;37;;;;;;;;;;;;;;;;;
;;;;;;;;;;Arsenaalstraat;38;;;;;;;;;;;;;;;;;
;;;;;;;;;;Arsenaalstraat;39;;;;;;;;;;;;;;;;;
;;;;;;;;;;Arsenaalstraat;41;;;;;;;;;;;;;;;;;
;;;;;;;;;;Arsenaalstraat;44;;;;;;;;;;;;;;;;;
;;;;;;;;;;Brusselsepoortstraat;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;Brusselsepoortstraat;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Brusselsepoortstraat;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Brusselsepoortstraat;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Brusselsepoortstraat;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Brusselsepoortstraat;21;;;;;;;;;;;;;;;;;
;;;;;;;;;;Brusselsepoortstraat;23;;;;;;;;;;;;;;;;;
;;;;;;;;;;Brusselsepoortstraat;25;;;;;;;;;;;;;;;;;
;;;;;;;;;;Brusselsepoortstraat;29;;;;;;;;;;;;;;;;;
;;;;;;;;;;Oude Brusselsestraat;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;Oude Brusselsestraat;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Oude Brusselsestraat;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Oude Brusselsestraat;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Oude Brusselsestraat;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Oude Brusselsestraat;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Oude Brusselsestraat;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Oude Brusselsestraat;15;;;;;;;;;;;;;;;;;
;;;;;;;;;;Oude Brusselsestraat;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Oude Brusselsestraat;18;;;;;;;;;;;;;;;;;
;;;;;;;;;;Oude Brusselsestraat;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Oude Brusselsestraat;21;;;;;;;;;;;;;;;;;
;;;;;;;;;;Oude Brusselsestraat;22;;;;;;;;;;;;;;;;;
;;;;;;;;;;Oude Brusselsestraat;24;;;;;;;;;;;;;;;;;
;;;;;;;;;;Oude Brusselsestraat;28;;;;;;;;;;;;;;;;;
;;;;;;;;;;Oude Brusselsestraat;36;;;;;;;;;;;;;;;;;
;;;;;;;;;;Oude Brusselsestraat;42;;;;;;;;;;;;;;;;;
;;;;;;;;;;Oude Brusselsestraat;44;;;;;;;;;;;;;;;;;
;;;;;;;;;;Oude Brusselsestraat;46;;;;;;;;;;;;;;;;;
;;;;;;;;;;Oude Brusselsestraat;48;;;;;;;;;;;;;;;;;
;;;;;;;;;;Oude Brusselsestraat;50;;;;;;;;;;;;;;;;;
;;;;;;;;;;Colomastraat;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;Colomastraat;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Colomastraat;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Colomastraat;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Colomastraat;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Colomastraat;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Colomastraat;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Colomastraat;18;;;;;;;;;;;;;;;;;
;;;;;;;;;;Colomastraat;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Colomastraat;20;;;;;;;;;;;;;;;;;
;;;;;;;;;;Colomastraat;21;;;;;;;;;;;;;;;;;
;;;;;;;;;;Colomastraat;24;;;;;;;;;;;;;;;;;
;;;;;;;;;;Colomastraat;27;;;;;;;;;;;;;;;;;
;;;;;;;;;;Colomastraat;28;;;;;;;;;;;;;;;;;
;;;;;;;;;;Colomastraat;29;;;;;;;;;;;;;;;;;
;;;;;;;;;;Colomastraat;31;;;;;;;;;;;;;;;;;
;;;;;;;;;;Colomastraat;32;;;;;;;;;;;;;;;;;
;;;;;;;;;;Colomastraat;33;;;;;;;;;;;;;;;;;
;;;;;;;;;;Colomastraat;34;;;;;;;;;;;;;;;;;
;;;;;;;;;;Colomastraat;36;;;;;;;;;;;;;;;;;
;;;;;;;;;;Colomastraat;37;;;;;;;;;;;;;;;;;
;;;;;;;;;;Colomastraat;39;;;;;;;;;;;;;;;;;
;;;;;;;;;;Colomastraat;41;;;;;;;;;;;;;;;;;
;;;;;;;;;;Colomastraat;45;;;;;;;;;;;;;;;;;
;;;;;;;;;;Colomastraat;47;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Consciencestraat;1;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Consciencestraat;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Consciencestraat;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Consciencestraat;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Consciencestraat;18;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Consciencestraat;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Consciencestraat;21;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Consciencestraat;22;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Consciencestraat;28;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Consciencestraat;29;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Consciencestraat;31;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Consciencestraat;33;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Consciencestraat;34;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Consciencestraat;36;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Consciencestraat;37;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Consciencestraat;38;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Consciencestraat;50;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Consciencestraat;52;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Consciencestraat;54;;;;;;;;;;;;;;;;;
;;;;;;;;;;Coxiestraat;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Coxiestraat;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Coxiestraat;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Coxiestraat;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Coxiestraat;18;;;;;;;;;;;;;;;;;
;;;;;;;;;;Coxiestraat;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Coxiestraat;21;;;;;;;;;;;;;;;;;
;;;;;;;;;;Coxiestraat;23;;;;;;;;;;;;;;;;;
;;;;;;;;;;Coxiestraat;28;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Geetsstraat;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Geetsstraat;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Geetsstraat;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Geetsstraat;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Geetsstraat;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Geetsstraat;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Geetsstraat;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Geetsstraat;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Geetsstraat;18;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Geetsstraat;20;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Geetsstraat;22;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Geetsstraat;23;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Geetsstraat;25;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Geetsstraat;28;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Geetsstraat;29;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Geetsstraat;30;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Geetsstraat;35;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Geetsstraat;36;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Geetsstraat;41;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Geetsstraat;43;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Geetsstraat;45;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Geetsstraat;47;;;;;;;;;;;;;;;;;
;;;;;;;;;;Albert Geudensstraat;1;;;;;;;;;;;;;;;;;
;;;;;;;;;;Albert Geudensstraat;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Albert Geudensstraat;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Albert Geudensstraat;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Albert Geudensstraat;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Albert Geudensstraat;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Albert Geudensstraat;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Albert Geudensstraat;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Albert Geudensstraat;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Albert Geudensstraat;15;;;;;;;;;;;;;;;;;
;;;;;;;;;;Albert Geudensstraat;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Albert Geudensstraat;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Albert Geudensstraat;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Albert Geudensstraat;21;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;18;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;25;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;22;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;27;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;31;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;33;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;34;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;35;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;37;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;39;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;40;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;41;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;43;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;45;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;47;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;48;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;49;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;50;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;51;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;55;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;59;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;61;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;62;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;63;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;64;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;65;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenstraat;71;;;;;;;;;;;;;;;;;
;;;;;;;;;;Guldenstraat;1;;;;;;;;;;;;;;;;;
;;;;;;;;;;Guldenstraat;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;Guldenstraat;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Guldenstraat;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Guldenstraat;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Guldenstraat;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Guldenstraat;15;;;;;;;;;;;;;;;;;
;;;;;;;;;;Guldenstraat;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Guldenstraat;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Guldenstraat;21;;;;;;;;;;;;;;;;;
;;;;;;;;;;Guldenstraat;23;;;;;;;;;;;;;;;;;
;;;;;;;;;;Guldenstraat;27;;;;;;;;;;;;;;;;;
;;;;;;;;;;Guldenstraat;29;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;15;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;18;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;20;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;23;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;25;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;26;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;28;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;30;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;32;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;34;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;36;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;40;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;42;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;44;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;51;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;53;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;54;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;55;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;56;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;58;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;60;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;61;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;62;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;64;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;70;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;71;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;72;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;74;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;80;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hanswijkstraat;82;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Herreynsstraat;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Herreynsstraat;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Herreynsstraat;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Herreynsstraat;18;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Herreynsstraat;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Herreynsstraat;27;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Herreynsstraat;28;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Herreynsstraat;29;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Herreynsstraat;30;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Herreynsstraat;34;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Herreynsstraat;35;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Herreynsstraat;37;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Herreynsstraat;38;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Herreynsstraat;41;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Herreynsstraat;46;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Herreynsstraat;48;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Herreynsstraat;50;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogstraat;1;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogstraat;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogstraat;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogstraat;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogstraat;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogstraat;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogstraat;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogstraat;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogstraat;21;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogstraat;23;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogstraat;25;;;;;;;;;;;;;;;;;
