8105287;W03-C-Antwerpen-West-FH01;19074;108069;1693413;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;3;0;20190903;;;;;;;;;;;;;20200507;20200725
8105287;W03-C-Antwerpen-West-FH01;19074;108069;1693414;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;3;0;20190903;;;;;;;;;;;;;20200507;20200725
8105287;W03-C-Antwerpen-West-FH01;19074;108069;11077736;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;3;0;20190903;;;;;;;;;;;;;20200507;20200725
8105287;W03-C-Antwerpen-West-FH01;19074;108073;1628005;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;32;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108073;11077832;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;32;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108073;11077833;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;32;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108073;11077834;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;32;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108073;11077835;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;32;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108073;11077836;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;32;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108073;11077837;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;32;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108073;11077838;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;32;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108073;11077839;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;32;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108073;11077840;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;32;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108073;11077841;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;32;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108073;11077824;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;32;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108073;11077842;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;32;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108073;11077843;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;32;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108073;11077844;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;32;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108073;11077845;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;32;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108073;11077846;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;32;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108073;11077847;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;32;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108073;11077848;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;32;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108073;11077849;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;32;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108073;11077850;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;32;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108073;11077851;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;32;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108073;11077825;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;32;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108073;11077852;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;32;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108073;11077853;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;32;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108073;11077854;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;32;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108073;11077855;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;32;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108073;11195437;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;32;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108073;11077826;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;32;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108073;11077827;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;32;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108073;11077828;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;32;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108073;11077829;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;32;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108073;11077830;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;32;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108073;11077831;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;32;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108074;1838704;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;21;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108074;11077807;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;21;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108074;11077808;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;21;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108074;11077809;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;21;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108074;11077810;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;21;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108074;11077811;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;21;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108074;11077812;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;21;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108074;11077813;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;21;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108074;11077814;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;21;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108074;11077815;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;21;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108074;11077816;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;21;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108074;11077799;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;21;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108074;11077817;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;21;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108074;11077818;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;21;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108074;11077819;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;21;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108074;11077820;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;21;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108074;11077821;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;21;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108074;11195438;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;21;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108074;11077800;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;21;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108074;11077802;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;21;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108074;11077803;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;21;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108074;11077804;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;21;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108074;11077805;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;21;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108074;11077806;;W03-C-Antwerpen-West-FH01;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20190830;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;21;1;20190830;;;;;;;;;;;;;20200429;20200624
8105287;W03-C-Antwerpen-West-FH01;19074;108075;1801153;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;0;;;;;;;;;;;;;;20200429;20200709
8105287;W03-C-Antwerpen-West-FH01;19074;108076;1610311;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;0;20190830;;;;;;;;;;;;;20200429;20200709
